movieId,movieName,genre,movieDescription,movieDirector,movieRating,mainActor,duration,category
1M,The Shawshank Redemption,Drama,Two imprisoned men find redemption,Frank Darabont,5,Tim Robbins,3,movie
2M,The Godfather,Crime,The Godfather transfers power,Francis Ford Coppola,5,Marlon Brando,1,movie
3M,The Dark Knight,Drama,The Joker wreaks havoc in Gotham,Christopher Nolan,3,Heath Ledger,3,movie
4M,Inception,Action,A thief plants an idea through dreams,Christopher Nolan,5,Leonardo DiCaprio,2,movie
5M,Schindler's List,Drama,Schindler's List during WWII,Steven Spielberg,3,Liam Neeson,3,movie
6M,Pulp Fiction,Crime,Lives intertwine in tales of redemption,Quentin Tarantino,2,John Travolta,2,movie
7M,Fight Club,Drama,Fight Club evolves into more,David Fincher,4,Brad Pitt,1,movie
8M,Forrest Gump,Drama,Historical events unfold in Alabama,Robert Zemeckis,3,Tom Hanks,1,movie
9M,The Matrix,Action,A hacker learns the truth about reality,The Wachowskis,2,Keanu Reeves,0.5,movie
10M,The Lord of the Rings: The Return of the King,Adventure,Gandalf leads against Sauron's army,Peter Jackson,2,Elijah Wood,2,movie
11M,The Godfather: Part II,Crime,Vito Corleone's early life is portrayed,Francis Ford Coppola,4,Al Pacino,1,movie
12M,The Silence of the Lambs,Drama,An F.B.I. cadet seeks a cannibal's help,Jonathan Demme,1,Jodie Foster,2.5,movie
13M,The Usual Suspects,Thriller,A sole survivor recounts a boat gunfight,Bryan Singer,3,Kevin Spacey,0.5,movie
14M,Se7en,Crime,A detective navigates military corruption,David Fincher,5,Morgan Freeman,0.5,movie
15M,The Lion King,Mystery,Simba learns responsibility and bravery,Rob Minkoff and Roger Allers,2,Matthew Broderick,0.5,movie
16M,The Terminator,Animation,A soldier is sent to stop a cyborg,James Cameron,3,Arnold Schwarzenegger,2,movie
17M,The Empire Strikes Back,Action,Rebels battle the Empire on Hoth,George Lucas,3,Mark Hamill,3,movie
18M,The Shawshank Redemption,Adventure,Luke Skywalker trains with Yoda,Martin Scorsese,3,Martin Freeman,2.5,movie
19M,The Godfather,Drama,The Shawshank Redemption is a classic tale,Steven Spielberg,2,Tim Robbins,0.5,movie
20M,The Dark Knight,Crime,The Godfather: Part II continues the saga,Christopher Nolan,5,Marlon Brando,1.5,movie
21M,Inception,Drama,The Dark Knight brings chaos to Gotham,David Fincher,5,Heath Ledger,2,movie
22M,Schindler's List,Action,Inception delves into dream manipulation,Quentin Tarantino,5,Leonardo DiCaprio,3,movie
23M,Pulp Fiction,Drama,Schindler's List depicts heroism in WWII,Robert Zemeckis,3,Liam Neeson,1.5,movie
24M,Fight Club,Crime,Pulp Fiction weaves interconnected stories,The Wachowskis,5,John Travolta,3,movie
25M,Forrest Gump,Drama,Fight Club explores identity and rebellion,Peter Jackson,4,Brad Pitt,2.5,movie
26M,The Matrix,Drama,Forrest Gump witnesses historic events,Francis Ford Coppola,4,Tom Hanks,1.5,movie
27M,The Lord of the Rings: The Return of the King,Action,The Matrix challenges reality and perception,Jonathan Demme,4,Keanu Reeves,2.5,movie
28M,The Godfather: Part II,Adventure,The Return of the King concludes the epic,Bryan Singer,5,Elijah Wood,0.5,movie
29M,The Silence of the Lambs,Crime,The Godfather: Part II delves into history,David Fincher,5,Al Pacino,2.5,movie
30M,The Usual Suspects,Drama,The Silence of the Lambs is psychological,Rob Minkoff and Roger Allers,5,Jodie Foster,3,movie
31M,Se7en,Thriller,The Usual Suspects unfolds a mystery,James Cameron,4,Kevin Spacey,1.5,movie
32M,The Lion King,Crime,Se7en explores the dark side,George Lucas,3,Morgan Freeman,1,movie
33M,The Terminator,Mystery,The Lion King is an animated masterpiece,Francis Ford Coppola,5,Matthew Broderick,1,movie
34M,The Empire Strikes Back,Animation,The Terminator heralds a sci-fi franchise,Christopher Nolan,3,Arnold Schwarzenegger,3,movie
35M,The Shawshank Redemption,Action,The Empire Strikes Back intensifies the saga,Christopher Nolan,3,Mark Hamill,2,movie
36M,The Godfather,Adventure,The Shawshank Redemption tells a powerful story,Steven Spielberg,5,Martin Freeman,3,movie
37M,The Dark Knight,Drama,The Godfather continues its iconic narrative,Quentin Tarantino,2,Tim Robbins,2.5,movie
38M,Inception,Crime,The Dark Knight rises with intensity,David Fincher,1,Marlon Brando,2.5,movie
39M,Schindler's List,Drama,Inception explores the power of dreams,Robert Zemeckis,3,Heath Ledger,2,movie
40M,Pulp Fiction,Action,Schindler's List is a poignant historical drama,The Wachowskis,1,Leonardo DiCaprio,0.5,movie
41M,Fight Club,Drama,Pulp Fiction captivates with nonlinear storytelling,Peter Jackson,4,Liam Neeson,3,movie
42M,Forrest Gump,Crime,Fight Club delves into underground subcultures,Francis Ford Coppola,2,John Travolta,2,movie
43M,The Matrix,Drama,Forrest Gump charms with a unique perspective,Jonathan Demme,1,Brad Pitt,2,movie
44M,The Lord of the Rings: The Return of the King,Drama,The Matrix revolutionizes visual effects,Bryan Singer,3,Tom Hanks,3,movie
45M,The Godfather: Part II,Action,The Return of the King triumphs in fantasy,David Fincher,4,Keanu Reeves,2.5,movie
46M,The Silence of the Lambs,Adventure,The Godfather: Part II expands the legacy,Rob Minkoff and Roger Allers,3,Elijah Wood,1.5,movie
47M,The Usual Suspects,Crime,The Silence of the Lambs is a gripping thriller,James Cameron,4,Al Pacino,1,movie
48M,Se7en,Drama,The Usual Suspects delivers a mind-bending twist,George Lucas,2,Jodie Foster,2.5,movie
49M,The Lion King,Thriller,Se7en shocks with its dark narrative,Christopher Nolan,1,Kevin Spacey,2,movie
50M,The Terminator,Crime,The Lion King remains a beloved classic,Steven Spielberg,2,Morgan Freeman,1,movie
51M,The Empire Strikes Back,Mystery,The Terminator introduces a relentless foe,Quentin Tarantino,2,Matthew Broderick,0.5,movie
52M,The Shawshank Redemption,Animation,The Empire Strikes Back deepens the Star Wars saga,David Fincher,5,Arnold Schwarzenegger,0.5,movie
53M,The Godfather,Action,The Shawshank Redemption inspires with hope,Robert Zemeckis,1,Mark Hamill,1.5,movie
54M,The Dark Knight,Adventure,The Godfather: Part II continues its epic journey,The Wachowskis,5,Martin Freeman,2,movie
55M,Inception,Drama,The Dark Knight mesmerizes with Heath Ledger's performance,Peter Jackson,3,Tim Robbins,1.5,movie
56M,Schindler's List,Crime,Inception challenges the boundaries of reality,Francis Ford Coppola,3,Marlon Brando,1,movie
57M,Pulp Fiction,Drama,Schindler's List portrays the heroism of an unlikely savior,Jonathan Demme,2,Heath Ledger,0.5,movie
58M,Fight Club,Action,Pulp Fiction weaves together disparate stories,Bryan Singer,1,Leonardo DiCaprio,1,movie
59M,Forrest Gump,Drama,Fight Club explores the disillusionment of modern society,David Fincher,2,Liam Neeson,2,movie
60M,The Matrix,Crime,Forrest Gump navigates through decades of American history,Rob Minkoff and Roger Allers,3,John Travolta,3,movie
61M,The Lord of the Rings: The Return of the King,Drama,The Matrix introduces a new era of filmmaking,James Cameron,2,Brad Pitt,3,movie
62M,The Godfather: Part II,Drama,The Return of the King concludes the epic Middle-earth saga,George Lucas,5,Tom Hanks,0.5,movie
63M,The Silence of the Lambs,Action,The Godfather: Part II provides a rich tapestry of crime and family,Steven Spielberg,3,Keanu Reeves,1,movie
64M,The Usual Suspects,Adventure,The Silence of the Lambs terrifies with its psychological intensity,Quentin Tarantino,2,Elijah Wood,3,movie
65M,Se7en,Crime,The Usual Suspects keeps audiences guessing until the end,David Fincher,5,Al Pacino,2.5,movie
66M,The Lion King,Drama,Se7en immerses viewers in a dark and twisted investigation,Robert Zemeckis,4,Jodie Foster,1,movie
67M,The Terminator,Thriller,The Lion King captures hearts with its timeless animation,The Wachowskis,3,Kevin Spacey,0.5,movie
68M,The Empire Strikes Back,Crime,The Terminator sets the stage for a sci-fi franchise,Peter Jackson,4,Morgan Freeman,1,movie
69M,The Shawshank Redemption,Mystery,The Empire Strikes Back raises the stakes in the Star Wars saga,Francis Ford Coppola,1,Matthew Broderick,1,movie
70M,The Godfather,Animation,The Shawshank Redemption offers a tale of resilience and redemption,Jonathan Demme,5,Arnold Schwarzenegger,1,movie
71M,The Dark Knight,Action,The Godfather: Part II expands the narrative with dual timelines,Bryan Singer,3,Mark Hamill,0.5,movie
72M,Inception,Adventure,The Dark Knight leaves an indelible mark on superhero cinema,David Fincher,5,Martin Freeman,2,movie
73M,Schindler's List,Drama,Inception bends the rules of reality with mind-bending concepts,Rob Minkoff and Roger Allers,3,Tim Robbins,1.5,movie
74M,Pulp Fiction,Crime,Schindler's List commemorates acts of compassion during the Holocaust,James Cameron,1,Marlon Brando,0.5,movie
75M,Fight Club,Drama,Pulp Fiction breaks cinematic conventions with its nonlinear storytelling,George Lucas,5,Heath Ledger,2,movie
76M,Forrest Gump,Action,Fight Club critiques societal norms through an underground subculture,Quentin Tarantino,3,Leonardo DiCaprio,3,movie
77M,The Matrix,Drama,Forrest Gump weaves a heartwarming and epic journey through history,David Fincher,3,Liam Neeson,2,movie
78M,The Lord of the Rings: The Return of the King,Crime,The Matrix revolutionizes filmmaking with its groundbreaking visual effects,Robert Zemeckis,1,John Travolta,2.5,movie
79M,The Godfather: Part II,Drama,The Return of the King delivers a triumphant conclusion to the Lord of the Rings trilogy,The Wachowskis,5,Brad Pitt,2,movie
80M,The Silence of the Lambs,Drama,The Godfather: Part II deepens the exploration of power,Peter Jackson,2,Tom Hanks,0.5,movie
81M,The Usual Suspects,Action,family,Francis Ford Coppola,5,Keanu Reeves,1.5,movie
82M,Se7en,Adventure,and legacy,Jonathan Demme,4,Elijah Wood,0.5,movie
83M,The Lion King,Crime,The Silence of the Lambs sets a benchmark for psychological thrillers,Bryan Singer,5,Al Pacino,1.5,movie
84M,The Terminator,Drama,The Usual Suspects keeps audiences on the edge of their seats with its intricate plot,David Fincher,4,Jodie Foster,1,movie
85M,The Empire Strikes Back,Thriller,Se7en immerses viewers in a dark and suspenseful investigation,Rob Minkoff and Roger Allers,5,Kevin Spacey,3,movie
86M,The Shawshank Redemption,Crime,The Lion King enchants audiences with its timeless animation and unforgettable music,James Cameron,2,Morgan Freeman,2.5,movie
87M,The Godfather,Mystery,The Terminator lays the foundation for a iconic sci-fi franchise,George Lucas,3,Matthew Broderick,0.5,movie
88M,The Dark Knight,Animation,The Empire Strikes Back raises the stakes in the Star Wars saga,David Fincher,5,Arnold Schwarzenegger,2,movie
89M,Inception,Action,The Shawshank Redemption resonates with its tale of hope and redemption,Robert Zemeckis,5,Mark Hamill,2.5,movie
90M,Schindler's List,Adventure,The Godfather: Part II weaves a complex narrative of crime,The Wachowskis,3,Martin Freeman,2.5,movie
91M,Pulp Fiction,Drama,power,Peter Jackson,1,Tim Robbins,1,movie
92M,Fight Club,Crime,and family,Francis Ford Coppola,4,Marlon Brando,3,movie
93M,Forrest Gump,Drama,The Dark Knight leaves an indelible mark on the superhero genre,Jonathan Demme,2,Heath Ledger,1.5,movie
94M,The Matrix,Action,Inception challenges the boundaries of reality with its mind-bending plot,Bryan Singer,4,Leonardo DiCaprio,1.5,movie
95M,The Lord of the Rings: The Return of the King,Drama,Schindler's List portrays acts of heroism during the Holocaust,David Fincher,3,Liam Neeson,3,movie
96M,The Godfather: Part II,Crime,Pulp Fiction captivates with its non-linear storytelling and memorable characters,Rob Minkoff and Roger Allers,3,John Travolta,2,movie
97M,The Silence of the Lambs,Drama,Fight Club explores the disillusionment of modern society through its underground subculture,James Cameron,3,Brad Pitt,2.5,movie
98M,The Usual Suspects,Drama,Forrest Gump takes audiences on a heartwarming journey through decades of American history,George Lucas,2,Tom Hanks,2.5,movie
99M,Se7en,Action,The Matrix revolutionizes filmmaking with its groundbreaking visual effects,Robert Zemeckis,2,Keanu Reeves,2,movie
100M,The Lion King,Adventure,The Return of the King concludes the epic Lord of the Rings trilogy with a triumphant finale,The Wachowskis,3,Elijah Wood,0.5,movie
101M,The Terminator,Crime,The Godfather: Part II deepens the exploration of power,Peter Jackson,1,Al Pacino,0.5,movie
102M,The Empire Strikes Back,Drama,family,Francis Ford Coppola,5,Jodie Foster,3,movie
103M,The Shawshank Redemption,Thriller,and legacy,Jonathan Demme,1,Kevin Spacey,1,movie
104M,The Godfather,Crime,The Silence of the Lambs sets a benchmark for psychological thrillers,Bryan Singer,2,Morgan Freeman,1.5,movie
105M,The Dark Knight,Mystery,The Usual Suspects keeps audiences on the edge of their seats with its intricate plot,David Fincher,4,Matthew Broderick,1.5,movie
106M,Inception,Animation,Se7en immerses viewers in a dark and suspenseful investigation,Rob Minkoff and Roger Allers,2,Arnold Schwarzenegger,2.5,movie
107M,Schindler's List,Action,The Lion King enchants audiences with its timeless animation and unforgettable music,James Cameron,1,Mark Hamill,3,movie
108M,Pulp Fiction,Adventure,Two imprisoned men find redemption,George Lucas,1,Martin Freeman,2.5,movie
109M,Fight Club,Drama,The Godfather transfers power,The Wachowskis,4,Tim Robbins,2.5,movie
110M,Forrest Gump,Crime,The Joker wreaks havoc in Gotham,Peter Jackson,1,Marlon Brando,1,movie
111M,The Matrix,Drama,A thief plants an idea through dreams,Francis Ford Coppola,2,Heath Ledger,0.5,movie
112M,The Lord of the Rings: The Return of the King,Action,Schindler's List during WWII,Jonathan Demme,3,Leonardo DiCaprio,1.5,movie
113M,The Godfather: Part II,Drama,Lives intertwine in tales of redemption,Bryan Singer,3,Liam Neeson,0.5,movie
114M,The Silence of the Lambs,Crime,Fight Club evolves into more,David Fincher,2,John Travolta,2.5,movie
115M,The Usual Suspects,Drama,Historical events unfold in Alabama,Rob Minkoff and Roger Allers,4,Brad Pitt,1.5,movie
116M,Se7en,Drama,A hacker learns the truth about reality,James Cameron,3,Tom Hanks,3,movie
117M,The Lion King,Action,Gandalf leads against Sauron's army,George Lucas,4,Keanu Reeves,1.5,movie
118M,The Terminator,Adventure,Vito Corleone's early life is portrayed,Peter Jackson,5,Elijah Wood,2.5,movie
119M,The Empire Strikes Back,Crime,An F.B.I. cadet seeks a cannibal's help,Francis Ford Coppola,3,Al Pacino,1,movie
120M,The Shawshank Redemption,Drama,A sole survivor recounts a boat gunfight,Jonathan Demme,1,Jodie Foster,0.5,movie
121M,The Godfather,Thriller,A detective navigates military corruption,Bryan Singer,4,Kevin Spacey,1.5,movie
122M,The Dark Knight,Crime,Simba learns responsibility and bravery,David Fincher,4,Morgan Freeman,1.5,movie
123M,Inception,Mystery,A soldier is sent to stop a cyborg,Rob Minkoff and Roger Allers,4,Matthew Broderick,0.5,movie
124M,Schindler's List,Animation,Rebels battle the Empire on Hoth,James Cameron,4,Arnold Schwarzenegger,1,movie
125M,Pulp Fiction,Action,Luke Skywalker trains with Yoda,George Lucas,2,Mark Hamill,1,movie
126M,Fight Club,Adventure,The Shawshank Redemption is a classic tale,Francis Ford Coppola,2,Martin Freeman,0.5,movie
127M,Forrest Gump,Drama,The Godfather: Part II continues the saga,Jonathan Demme,1,Tim Robbins,2.5,movie
128M,The Matrix,Crime,The Dark Knight brings chaos to Gotham,Bryan Singer,5,Marlon Brando,1,movie
129M,The Lord of the Rings: The Return of the King,Drama,Inception delves into dream manipulation,David Fincher,1,Heath Ledger,0.5,movie
130M,The Godfather: Part II,Action,Schindler's List depicts heroism in WWII,Rob Minkoff and Roger Allers,1,Leonardo DiCaprio,1,movie
131M,The Silence of the Lambs,Drama,Pulp Fiction weaves interconnected stories,James Cameron,2,Liam Neeson,2.5,movie
132M,The Usual Suspects,Crime,Fight Club explores identity and rebellion,George Lucas,4,John Travolta,2.5,movie
133M,Se7en,Drama,Forrest Gump witnesses historic events,Jonathan Demme,5,Brad Pitt,1.5,movie
134M,The Lion King,Drama,The Matrix challenges reality and perception,Bryan Singer,5,Tom Hanks,1,movie
135M,The Terminator,Action,The Return of the King concludes the epic,David Fincher,2,Keanu Reeves,1.5,movie
136M,The Empire Strikes Back,Adventure,The Godfather: Part II delves into history,Rob Minkoff and Roger Allers,1,Elijah Wood,2.5,movie
137M,The Shawshank Redemption,Crime,The Silence of the Lambs is psychological,James Cameron,3,Al Pacino,2.5,movie
138M,The Godfather,Drama,The Usual Suspects unfolds a mystery,George Lucas,3,Jodie Foster,1,movie
139M,The Dark Knight,Thriller,Se7en explores the dark side,Bryan Singer,4,Kevin Spacey,0.5,movie
140M,Inception,Crime,The Lion King is an animated masterpiece,David Fincher,2,Morgan Freeman,2.5,movie
141M,Schindler's List,Mystery,The Terminator heralds a sci-fi franchise,Rob Minkoff and Roger Allers,2,Matthew Broderick,2.5,movie
142M,Pulp Fiction,Animation,The Empire Strikes Back intensifies the saga,James Cameron,2,Arnold Schwarzenegger,0.5,movie
143M,Fight Club,Action,The Shawshank Redemption tells a powerful story,George Lucas,3,Mark Hamill,3,movie
144M,Forrest Gump,Adventure,The Godfather continues its iconic narrative,David Fincher,5,Martin Freeman,1.5,movie
145M,The Matrix,Drama,The Dark Knight rises with intensity,Rob Minkoff and Roger Allers,4,Tim Robbins,0.5,movie
146M,The Lord of the Rings: The Return of the King,Crime,Inception explores the power of dreams,James Cameron,4,Marlon Brando,1,movie
147M,The Godfather: Part II,Drama,Schindler's List is a poignant historical drama,George Lucas,3,Heath Ledger,0.5,movie
148M,The Silence of the Lambs,Action,Pulp Fiction captivates with nonlinear storytelling,Rob Minkoff and Roger Allers,3,Leonardo DiCaprio,3,movie
149M,The Usual Suspects,Drama,Fight Club delves into underground subcultures,James Cameron,2,Liam Neeson,0.5,movie
150M,Se7en,Crime,Forrest Gump charms with a unique perspective,George Lucas,5,John Travolta,2.5,movie
151M,The Lion King,Drama,The Matrix revolutionizes visual effects,Quentin Tarantino,2,Brad Pitt,3,movie
152M,The Terminator,Drama,The Return of the King triumphs in fantasy,Christopher Nolan,3,Tom Hanks,3,movie
153M,The Empire Strikes Back,Action,The Godfather: Part II expands the legacy,David Fincher,2,Keanu Reeves,1.5,movie
154M,The Shawshank Redemption,Adventure,The Silence of the Lambs is a gripping thriller,Robert Zemeckis,4,Elijah Wood,0.5,movie
155M,The Godfather,Crime,The Usual Suspects delivers a mind-bending twist,The Wachowskis,4,Al Pacino,0.5,movie
156M,The Dark Knight,Drama,Se7en shocks with its dark narrative,Peter Jackson,4,Jodie Foster,0.5,movie
157M,Inception,Thriller,The Lion King remains a beloved classic,Francis Ford Coppola,5,Kevin Spacey,1.5,movie
158M,Schindler's List,Crime,The Terminator introduces a relentless foe,Jonathan Demme,3,Morgan Freeman,0.5,movie
159M,Pulp Fiction,Mystery,The Empire Strikes Back deepens the Star Wars saga,Bryan Singer,4,Matthew Broderick,1,movie
160M,Fight Club,Animation,The Shawshank Redemption inspires with hope,David Fincher,3,Arnold Schwarzenegger,2.5,movie
161M,Forrest Gump,Action,The Godfather: Part II continues its epic journey,Rob Minkoff and Roger Allers,5,Mark Hamill,1.5,movie
162M,The Matrix,Adventure,The Dark Knight mesmerizes with Heath Ledger's performance,James Cameron,2,Martin Freeman,3,movie
163M,The Lord of the Rings: The Return of the King,Drama,Inception challenges the boundaries of reality,George Lucas,4,Tim Robbins,3,movie
164M,The Godfather: Part II,Crime,Schindler's List portrays the heroism of an unlikely savior,Martin Scorsese,3,Marlon Brando,1.5,movie
165M,The Silence of the Lambs,Drama,Pulp Fiction weaves together disparate stories,Steven Spielberg,3,Heath Ledger,2.5,movie
166M,The Usual Suspects,Action,Fight Club explores the disillusionment of modern society,Christopher Nolan,2,Leonardo DiCaprio,1,movie
167M,Se7en,Drama,Forrest Gump navigates through decades of American history,David Fincher,2,Liam Neeson,2,movie
168M,The Lion King,Crime,The Matrix introduces a new era of filmmaking,Quentin Tarantino,1,John Travolta,2.5,movie
169M,The Terminator,Drama,The Return of the King concludes the epic Middle-earth saga,Robert Zemeckis,1,Brad Pitt,2,movie
170M,The Empire Strikes Back,Drama,The Godfather: Part II provides a rich tapestry of crime and family,The Wachowskis,3,Tom Hanks,2,movie
171M,The Shawshank Redemption,Action,The Silence of the Lambs terrifies with its psychological intensity,Peter Jackson,4,Keanu Reeves,1.5,movie
172M,The Godfather,Adventure,The Usual Suspects keeps audiences guessing until the end,Francis Ford Coppola,4,Elijah Wood,1.5,movie
173M,The Dark Knight,Crime,Se7en immerses viewers in a dark and twisted investigation,Jonathan Demme,1,Al Pacino,1,movie
174M,Inception,Drama,The Lion King captures hearts with its timeless animation,Bryan Singer,3,Jodie Foster,1,movie
175M,Schindler's List,Thriller,The Terminator sets the stage for a sci-fi franchise,David Fincher,3,Kevin Spacey,1,movie
176M,Pulp Fiction,Crime,The Empire Strikes Back raises the stakes in the Star Wars saga,Rob Minkoff and Roger Allers,4,Morgan Freeman,1,movie
177M,Fight Club,Mystery,The Shawshank Redemption offers a tale of resilience and redemption,James Cameron,3,Matthew Broderick,1.5,movie
178M,Forrest Gump,Animation,The Godfather: Part II expands the narrative with dual timelines,George Lucas,3,Arnold Schwarzenegger,3,movie
179M,The Matrix,Action,The Dark Knight leaves an indelible mark on superhero cinema,Francis Ford Coppola,4,Mark Hamill,1,movie
180M,The Lord of the Rings: The Return of the King,Adventure,Inception bends the rules of reality with mind-bending concepts,Christopher Nolan,2,Martin Freeman,1.5,movie
181M,The Godfather: Part II,Drama,Schindler's List commemorates acts of compassion during the Holocaust,Christopher Nolan,5,Tim Robbins,0.5,movie
182M,The Silence of the Lambs,Crime,Pulp Fiction breaks cinematic conventions with its nonlinear storytelling,Steven Spielberg,2,Marlon Brando,2,movie
183M,The Usual Suspects,Drama,Fight Club critiques societal norms through an underground subculture,Quentin Tarantino,4,Heath Ledger,3,movie
184M,Se7en,Action,Forrest Gump weaves a heartwarming and epic journey through history,David Fincher,1,Leonardo DiCaprio,2,movie
185M,The Lion King,Drama,The Matrix revolutionizes filmmaking with its groundbreaking visual effects,Robert Zemeckis,2,Liam Neeson,0.5,movie
186M,The Terminator,Crime,The Return of the King delivers a triumphant conclusion to the Lord of the Rings trilogy,The Wachowskis,5,John Travolta,3,movie
187M,The Empire Strikes Back,Drama,The Godfather: Part II deepens the exploration of power,Peter Jackson,1,Brad Pitt,2.5,movie
188M,The Shawshank Redemption,Drama,family,Francis Ford Coppola,4,Tom Hanks,0.5,movie
189M,The Godfather,Action,and legacy,Jonathan Demme,2,Keanu Reeves,2,movie
190M,The Dark Knight,Adventure,The Silence of the Lambs sets a benchmark for psychological thrillers,Bryan Singer,2,Elijah Wood,2,movie
191M,Inception,Crime,The Usual Suspects keeps audiences on the edge of their seats with its intricate plot,David Fincher,5,Al Pacino,3,movie
192M,Schindler's List,Drama,Se7en immerses viewers in a dark and suspenseful investigation,Rob Minkoff and Roger Allers,2,Jodie Foster,0.5,movie
193M,Pulp Fiction,Thriller,The Lion King enchants audiences with its timeless animation and unforgettable music,James Cameron,3,Kevin Spacey,2,movie
194M,Fight Club,Crime,The Terminator lays the foundation for a iconic sci-fi franchise,George Lucas,5,Morgan Freeman,3,movie
195M,Forrest Gump,Mystery,The Empire Strikes Back raises the stakes in the Star Wars saga,Christopher Nolan,3,Matthew Broderick,3,movie
196M,The Matrix,Animation,The Shawshank Redemption resonates with its tale of hope and redemption,Steven Spielberg,4,Arnold Schwarzenegger,3,movie
197M,The Lord of the Rings: The Return of the King,Action,The Godfather: Part II weaves a complex narrative of crime,Quentin Tarantino,3,Mark Hamill,0.5,movie
198M,The Godfather: Part II,Adventure,power,David Fincher,5,Martin Freeman,0.5,movie
199M,The Silence of the Lambs,Drama,and family,Robert Zemeckis,4,Tim Robbins,3,movie
200M,The Usual Suspects,Crime,The Dark Knight leaves an indelible mark on the superhero genre,The Wachowskis,2,Marlon Brando,3,movie
