"bookID";"genre";"publisher";"bookName";"category";"author"
"1000B";"Fantasy";"Broadway Books";"Sketches of Young Couples";"Books";"Homer"
"100B";"Parenting";"Vintage";"The Da Vinci Code";"Books";"Homer"
"101B";"Non-Fiction";"Buccaneer Books";"Angels and Demons";"Books";"Virgil"
"102B";"Education";"Scribner";"The Alchemist";"Books";"Dante Alighieri"
"103B";"Non-Fiction";"Clarity Press";"The Fault in Our Stars";"Books";"Miguel de Cervantes"
"104B";"Business";"Rowman & Littlefield Publishers";"The Girl on the Train";"Books";"John Milton"
"105B";"Non-Fiction";"Pearson";"The Help";"Books";"Geoffrey Chaucer"
"106B";"Fantasy";"Teacher Created Resources";"The Kite Runner";"Books";"Herman Melville"
"107B";"Fantasy";"Harper Perennial";"A Thousand Splendid Suns";"Books";"Mark Twain"
"108B";"Fantasy";"EMC/Paradigm Publishing";"Gone with the Wind";"Books";"Mark Twain"
"109B";"Fantasy";"Teaching Resources";"The Shining";"Books";"Mark Twain"
"10B";"Science Fiction";"Crown";"The Hobbit";"Books";"Homer"
"110B";"Fantasy";"Turtleback Books";"It";"Books";"Jack London"
"111B";"Unauthorized Fan Analysis";"Little Brown Book Group";"The Stand";"Books";"Jack London"
"112B";"Fantasy";"William Morrow";"The Silence of the Lambs";"Books";"Rudyard Kipling"
"113B";"Science Fiction";"Atria Books";"Jurassic Park";"Books";"Lewis Carroll"
"114B";"Humor";"Tor Books";"The Shadow of the Wind";"Books";"Lewis Carroll"
"115B";"Science Fiction";"Vintage Crime/Black Lizard";"The Name of the Wind";"Books";"Kenneth Grahame"
"116B";"Humor";"Vintage Crime/Black Lizard";"The Maze Runner";"Books";"J.M. Barrie"
"117B";"Science Fiction";"Vintage Crime/Black Lizard";"The Martian";"Books";"Frances Hodgson Burnett"
"118B";"Humor";"Vintage";"To Kill a Mockingbird";"Books";"Anna Sewell"
"119B";"Science Fiction";"Picador USA";"1984";"Books";"Laura Ingalls Wilder"
"11B";"Humor";"Random House Audio";"One Hundred Years of Solitude";"Books";"Virgil"
"120B";"Humor";"Sterling";"Pride and Prejudice";"Books";"Lucy Maud Montgomery"
"121B";"Science Fiction";"Puffin";"The Catcher in the Rye";"Books";"Bram Stoker"
"122B";"Humor";"New Directions Publishing";"Animal Farm";"Books";"Charles Dickens"
"123B";"Non-Fiction";"Grove Press";"Fahrenheit 451";"Books";"Charles Dickens"
"124B";"Science";"Grove Press";"Brave New World";"Books";"Jane Austen"
"125B";"Travel";"Grove Press";"The Lord of the Rings";"Books";"Jane Austen"
"126B";"Memoir";"Grove Press";"The Hobbit";"Books";"Jane Austen"
"127B";"Writing";"Grove Press";"One Hundred Years of Solitude";"Books";"Jane Austen"
"128B";"Language";"New Directions";"Crime and Punishment";"Books";"Jane Austen"
"129B";"Travel";"Penguin Classics";"The Brothers Karamazov";"Books";"Homer"
"12B";"Science Fiction";"Wings Books";"Moby-Dick";"Books";"Dante Alighieri"
"130B";"Memoir";"Barnes Noble Classics";"The Idiot";"Books";"Homer"
"131B";"Travel";"Brookline Books";"Anna Karenina";"Books";"Virgil"
"132B";"Humor";"The New Press";"War and Peace";"Books";"Dante Alighieri"
"133B";"Travel";"Pantheon";"Wuthering Heights";"Books";"Miguel de Cervantes"
"134B";"Memoir";"One World (UK)";"Jane Eyre";"Books";"John Milton"
"135B";"Travel";"Interlink Publishing Group";"Frankenstein";"Books";"Geoffrey Chaucer"
"136B";"Memoir";"Penguin Books";"Dracula";"Books";"Herman Melville"
"137B";"Travel";"Knopf";"Great Expectations";"Books";"Mark Twain"
"138B";"Memoir";"Citadel";"A Tale of Two Cities";"Books";"Mark Twain"
"139B";"Language";"Knopf";"The Picture of Dorian Gray";"Books";"Mark Twain"
"13B";"Humor";"Broadway Books";"Crime and Punishment";"Books";"Miguel de Cervantes"
"140B";"Non-Fiction";"Kingfisher";"Dr. Jekyll and Mr. Hyde";"Books";"Jack London"
"141B";"Fantasy";"Sterling Children's Books";"Heart of Darkness";"Books";"Jack London"
"142B";"Fantasy";"Simon & Schuster";"The Adventures of Sherlock Holmes";"Books";"Rudyard Kipling"
"143B";"Fantasy";"Atheneum Books for Young Readers";"The Hound of the Baskervilles";"Books";"Lewis Carroll"
"144B";"Fantasy";"Gramercy Books";"The Count of Monte Cristo";"Books";"Lewis Carroll"
"145B";"Fantasy";"Abdo Publishing Company";"Les Misérables";"Books";"Kenneth Grahame"
"146B";"Art";"Black Classic Press";"The Three Musketeers";"Books";"J.M. Barrie"
"147B";"Fantasy";"French & European";"The Scarlet Letter";"Books";"Frances Hodgson Burnett"
"148B";"Art";"Random House Books for Young Readers";"Sense and Sensibility";"Books";"Anna Sewell"
"149B";"Technology";"Zebra";"Emma";"Books";"Laura Ingalls Wilder"
"14B";"Science Fiction";"Broadway Books";"The Brothers Karamazov";"Books";"John Milton"
"150B";"Programming";"Greenwillow Books";"Mansfield Park";"Books";"Lucy Maud Montgomery"
"151B";"Young Adult";"Booket";"Persuasion";"Books";"Bram Stoker"
"152B";"Adventure";"Del Rey";"The Odyssey";"Books";"Charles Dickens"
"153B";"Education";"Ace";"The Iliad";"Books";"Charles Dickens"
"154B";"Teaching";"Ace Books";"The Aeneid";"Books";"Jane Austen"
"155B";"Biography";"Del Rey";"The Divine Comedy";"Books";"Jane Austen"
"156B";"Memoir";"Tor Books";"Don Quixote";"Books";"Jane Austen"
"157B";"Music";"Pocket Books";"Paradise Lost";"Books";"Jane Austen"
"158B";"Anthology";"Del Rey";"The Canterbury Tales";"Books";"Jane Austen"
"159B";"Literary Criticism";"Del Rey";"Moby Dick";"Books";"Homer"
"15B";"Humor";"Broadway Books";"The Idiot";"Books";"Geoffrey Chaucer"
"160B";"Fantasy";"Ballantine Books";"The Old Man and the Sea";"Books";"Homer"
"161B";"Romance";"Turtleback Books";"Lord of the Flies";"Books";"Virgil"
"162B";"Young Adult";"Samuel French Inc.";"Catch-22";"Books";"Dante Alighieri"
"163B";"Fantasy";"Princeton University Press";"One Flew Over the Cuckoo's Nest";"Books";"Miguel de Cervantes"
"164B";"Fantasy";"W. W. Norton & Company";"Slaughterhouse-Five";"Books";"John Milton"
"165B";"Mystery";"Simon & Schuster";"The Grapes of Wrath";"Books";"Geoffrey Chaucer"
"166B";"Horror";"HMH Books for Young Readers";"The Chronicles of Narnia";"Books";"Herman Melville"
"167B";"Drama";"Scribner";"The Harry Potter series";"Books";"Mark Twain"
"168B";"Horror";"Penguin";"The Hunger Games series";"Books";"Mark Twain"
"169B";"Historical Fiction";"Penguin Books";"The Twilight series";"Books";"Mark Twain"
"16B";"Science Fiction";"Broadway Books";"Anna Karenina";"Books";"Herman Melville"
"170B";"Romance";"Vintage Contemporaries";"The Girl with the Dragon Tattoo";"Books";"Jack London"
"171B";"Historical Fiction";"Scribner";"The Da Vinci Code";"Books";"Jack London"
"172B";"Historical Fiction";"Penguin Books";"Angels and Demons";"Books";"Rudyard Kipling"
"173B";"Historical Fiction";"Vintage";"The Alchemist";"Books";"Lewis Carroll"
"174B";"Non-Fiction";"Penguin Press";"The Fault in Our Stars";"Books";"Lewis Carroll"
"175B";"Finance";"Harper Perennial Modern Classics";"The Girl on the Train";"Books";"Kenneth Grahame"
"176B";"Fantasy";"Harper Perennial";"The Help";"Books";"J.M. Barrie"
"177B";"Graphic Novel";"Penguin Books";"The Kite Runner";"Books";"Frances Hodgson Burnett"
"178B";"Non-Fiction";"Picador USA";"A Thousand Splendid Suns";"Books";"Anna Sewell"
"179B";"Essays";"Penguin Classics";"Gone with the Wind";"Books";"Laura Ingalls Wilder"
"17B";"Humor";"Broadway Books";"War and Peace";"Books";"Mark Twain"
"180B";"Non-Fiction";"Penguin Books";"The Shining";"Books";"Lucy Maud Montgomery"
"181B";"Travel";"Penguin Books";"It";"Books";"Bram Stoker"
"182B";"Non-Fiction";"Sun and Moon Press";"The Stand";"Books";"Charles Dickens"
"183B";"Medicine";"Sky Books (NY)";"The Silence of the Lambs";"Books";"Charles Dickens"
"184B";"Non-Fiction";"Picador";"Jurassic Park";"Books";"Jane Austen"
"185B";"Environment";"Penguin Books";"The Shadow of the Wind";"Books";"Jane Austen"
"186B";"Non-Fiction";"Penguin Books";"The Name of the Wind";"Books";"Jane Austen"
"187B";"Geology";"Henry Holt & Company";"The Maze Runner";"Books";"Jane Austen"
"188B";"Non-Fiction";"Penguin Books";"The Martian";"Books";"Jane Austen"
"189B";"Travel";"New Directions";"To Kill a Mockingbird";"Books";"Homer"
"18B";"Non-Fiction";"William Morrow Paperbacks";"Wuthering Heights";"Books";"Mark Twain"
"190B";"Non-Fiction";"Actes Sud";"1984";"Books";"Homer"
"191B";"Essays";"Penguin Books Ltd. (London)";"Pride and Prejudice";"Books";"Virgil"
"192B";"Non-Fiction";"Business Plus";"The Catcher in the Rye";"Books";"Dante Alighieri"
"193B";"Biography";"Cambridge University Press";"Animal Farm";"Books";"Miguel de Cervantes"
"194B";"Drama";"Simon Schuster";"Fahrenheit 451";"Books";"John Milton"
"195B";"Play";"Ballantine Books";"Brave New World";"Books";"Geoffrey Chaucer"
"196B";"Drama";"W. W. Norton Company";"The Lord of the Rings";"Books";"Herman Melville"
"197B";"Play";"Filiquarian Publishing LLC.";"The Hobbit";"Books";"Mark Twain"
"198B";"Education";"Citadel";"One Hundred Years of Solitude";"Books";"Mark Twain"
"199B";"Teaching";"Lerner Publications";"Crime and Punishment";"Books";"Mark Twain"
"19B";"Science";"William Morrow Paperbacks";"Jane Eyre";"Books";"Mark Twain"
"1B";"Fantasy";"Scholastic Inc.";"The Great Gatsby";"Books";"Bram Stoker"
"200B";"Crafts";"Adventures Unlimited Press";"The Brothers Karamazov";"Books";"Jack London"
"201B";"Jewelry Making";"Harlequin Blaze";"The Idiot";"Books";"Jack London"
"202B";"Non-Fiction";"Pragmatic Bookshelf";"Anna Karenina";"Books";"Rudyard Kipling"
"203B";"Religion";"Cliffs Notes";"War and Peace";"Books";"Lewis Carroll"
"204B";"Non-Fiction";"Listening Library (Audio)";"Wuthering Heights";"Books";"Lewis Carroll"
"205B";"Parenting";"Random House";"Jane Eyre";"Books";"Kenneth Grahame"
"206B";"Non-Fiction";"HarperCollins Publishers";"Frankenstein";"Books";"J.M. Barrie"
"207B";"Education";"Picador";"Dracula";"Books";"Frances Hodgson Burnett"
"208B";"Non-Fiction";"Large Print Press";"Great Expectations";"Books";"Anna Sewell"
"209B";"Business";"Ballantine Books";"A Tale of Two Cities";"Books";"Laura Ingalls Wilder"
"20B";"Travel";"William Morrow Paperbacks";"Frankenstein";"Books";"Jack London"
"210B";"Non-Fiction";"Peachpit Press";"The Picture of Dorian Gray";"Books";"Lucy Maud Montgomery"
"211B";"Fantasy";"Peachpit Press";"Dr. Jekyll and Mr. Hyde";"Books";"Bram Stoker"
"212B";"Fantasy";"Taschen";"Heart of Darkness";"Books";"Charles Dickens"
"213B";"Fantasy";"Scribner";"The Adventures of Sherlock Holmes";"Books";"Charles Dickens"
"214B";"Fantasy";"Scribner";"The Hound of the Baskervilles";"Books";"Jane Austen"
"215B";"Fantasy";"Bantam";"The Count of Monte Cristo";"Books";"Jane Austen"
"216B";"Unauthorized Fan Analysis";"HarperTorch";"David Copperfield";"Books";"Jane Austen"
"217B";"Fantasy";"Walker & Company";"Oliver Twist";"Books";"Jane Austen"
"218B";"Science Fiction";"William Morrow Paperbacks";"A Christmas Carol";"Books";"Jane Austen"
"219B";"Humor";"Haynes Manuals N. America Inc.";"Great Expectations";"Books";"Homer"
"21B";"Memoir";"William Morrow Paperbacks";"Dracula";"Books";"Jack London"
"220B";"Science Fiction";"Rockport Publishers";"Little Women";"Books";"Homer"
"221B";"Humor";"Signet Classics";"The Adventures of Tom Sawyer";"Books";"Virgil"
"222B";"Science Fiction";"Oxford University Press";"The Adventures of Huckleberry Finn";"Books";"Dante Alighieri"
"223B";"Humor";"Dover Publications";"The Prince and the Pauper";"Books";"Miguel de Cervantes"
"224B";"Science Fiction";"Plume";"The Call of the Wild";"Books";"John Milton"
"225B";"Humor";"Signet Book";"White Fang";"Books";"Geoffrey Chaucer"
"226B";"Science Fiction";"Dutton";"The Jungle Book";"Books";"Herman Melville"
"227B";"Humor";"Signet";"Alice's Adventures in Wonderland";"Books";"Mark Twain"
"228B";"Non-Fiction";"NAL";"Through the Looking-Glass";"Books";"Mark Twain"
"229B";"Science";"Signet";"The Wind in the Willows";"Books";"Mark Twain"
"22B";"Writing";"Ballantine Books";"Great Expectations";"Books";"Rudyard Kipling"
"230B";"Travel";"Signet";"Peter Pan";"Books";"Jack London"
"231B";"Memoir";"NAL";"The Secret Garden";"Books";"Jack London"
"232B";"Writing";"For Dummies";"Black Beauty";"Books";"Rudyard Kipling"
"233B";"Language";"Delacorte Press";"Little House on the Prairie";"Books";"Lewis Carroll"
"234B";"Travel";"Random House Trade Paperbacks";"Anne of Green Gables";"Books";"Lewis Carroll"
"235B";"Memoir";"Lyons Press";"The Wonderful Wizard of Oz";"Books";"Kenneth Grahame"
"236B";"Travel";"Alliance Publishing";"The War of the Worlds";"Books";"J.M. Barrie"
"237B";"Humor";"Farrar Straus Giroux";"Journey to the Center of the Earth";"Books";"Frances Hodgson Burnett"
"238B";"Travel";"Alfred A. Knopf";"Twenty Thousand Leagues Under the Sea";"Books";"Anna Sewell"
"239B";"Memoir";"Bedford Books";"The Time Machine";"Books";"Laura Ingalls Wilder"
"23B";"Language";"Houghton Mifflin Harcourt";"A Tale of Two Cities";"Books";"Lewis Carroll"
"240B";"Travel";"Oxford University Press USA";"The Invisible Man";"Books";"Lucy Maud Montgomery"
"241B";"Memoir";"Vintage International";"The Strange Case of Dr Jekyll and Mr Hyde";"Books";"Bram Stoker"
"242B";"Travel";"Vintage";"The Island of Doctor Moreau";"Books";"Charles Dickens"
"243B";"Memoir";"Farrar Straus Giroux";"The Picture of Dorian Gray";"Books";"Charles Dickens"
"244B";"Language";"Vintage International";"Dracula";"Books";"Jane Austen"
"245B";"Non-Fiction";"Everyman's Library";"The Adventures of Sherlock Holmes";"Books";"Jane Austen"
"246B";"Fantasy";"Farrar Straus and Giroux";"The Hound of the Baskervilles";"Books";"Jane Austen"
"247B";"Fantasy";"Penguin Classics";"The Return of Sherlock Holmes";"Books";"Jane Austen"
"248B";"Fantasy";"Penguin Books";"The Sign of the Four";"Books";"Jane Austen"
"249B";"Fantasy";"Penguin Books";"The Valley of Fear";"Books";"Homer"
"24B";"Travel";"Houghton Mifflin Harcourt";"The Picture of Dorian Gray";"Books";"Lewis Carroll"
"250B";"Fantasy";"Sun and Moon Press";"The Adventures of Tom Sawyer";"Books";"Homer"
"251B";"Art";"Sky Books (NY)";"The Adventures of Huckleberry Finn";"Books";"Virgil"
"252B";"Fantasy";"Picador";"The Prince and the Pauper";"Books";"Dante Alighieri"
"253B";"Art";"Penguin Books";"The Call of the Wild";"Books";"Miguel de Cervantes"
"254B";"Technology";"Penguin Books";"White Fang";"Books";"John Milton"
"255B";"Programming";"Henry Holt & Company";"The Jungle Book";"Books";"Geoffrey Chaucer"
"256B";"Young Adult";"Penguin Books";"Alice's Adventures in Wonderland";"Books";"Herman Melville"
"257B";"Adventure";"New Directions";"Through the Looking-Glass";"Books";"Mark Twain"
"258B";"Education";"Actes Sud";"The Wind in the Willows";"Books";"Mark Twain"
"259B";"Teaching";"Penguin Books Ltd. (London)";"Peter Pan";"Books";"Mark Twain"
"25B";"Memoir";"Houghton Mifflin Harcourt";"Dr. Jekyll and Mr. Hyde";"Books";"Kenneth Grahame"
"260B";"Biography";"Dramatists Play Service";"The Secret Garden";"Books";"Jack London"
"261B";"Memoir";"Vintage";"Black Beauty";"Books";"Jack London"
"262B";"Music";"Routledge";"Little House on the Prairie";"Books";"Rudyard Kipling"
"263B";"Anthology";"North Light Books";"Anne of Green Gables";"Books";"Lewis Carroll"
"264B";"Literary Criticism";"Chosen Books";"The Wonderful Wizard of Oz";"Books";"Lewis Carroll"
"265B";"Fantasy";"Association for Supervision & Curriculum Development";"The War of the Worlds";"Books";"Kenneth Grahame"
"266B";"Romance";"Kingfisher";"Journey to the Center of the Earth";"Books";"J.M. Barrie"
"267B";"Young Adult";"ASCD";"Twenty Thousand Leagues Under the Sea";"Books";"Frances Hodgson Burnett"
"268B";"Fantasy";"Sovereign World";"The Time Machine";"Books";"Anna Sewell"
"269B";"Fantasy";"Workman Publishing Company";"The Invisible Man";"Books";"Laura Ingalls Wilder"
"26B";"Travel";"Houghton Mifflin Harcourt";"Heart of Darkness";"Books";"J.M. Barrie"
"270B";"Mystery";"One Hour Entertainment";"The Strange Case of Dr Jekyll and Mr Hyde";"Books";"Lucy Maud Montgomery"
"271B";"Horror";"North Light Books";"The Island of Doctor Moreau";"Books";"Bram Stoker"
"272B";"Drama";"Ace Books";"The Picture of Dorian Gray";"Books";"Charles Dickens"
"273B";"Horror";"Ace Books";"Dracula";"Books";"Charles Dickens"
"274B";"Historical Fiction";"Ace Books";"The Adventures of Sherlock Holmes";"Books";"Jane Austen"
"275B";"Romance";"Tor Books";"The Hound of the Baskervilles";"Books";"Jane Austen"
"276B";"Historical Fiction";"Putnam";"The Return of Sherlock Holmes";"Books";"Jane Austen"
"277B";"Historical Fiction";"Tor Science Fiction";"The Sign of the Four";"Books";"Jane Austen"
"278B";"Historical Fiction";"Ace Books";"The Valley of Fear";"Books";"Jane Austen"
"279B";"Non-Fiction";"Houghton Mifflin Harcourt";"The Adventures of Tom Sawyer";"Books";"Homer"
"27B";"Humor";"Houghton Mifflin Harcourt";"The Adventures of Sherlock Holmes";"Books";"Frances Hodgson Burnett"
"280B";"Finance";"Ballantine Books";"The Adventures of Huckleberry Finn";"Books";"Homer"
"281B";"Fantasy";"Delacorte Books for Young Readers";"The Prince and the Pauper";"Books";"Virgil"
"282B";"Graphic Novel";"Thomas Nelson";"The Call of the Wild";"Books";"Dante Alighieri"
"283B";"Non-Fiction";"Wiley";"White Fang";"Books";"Miguel de Cervantes"
"284B";"Essays";"Heinemann Drama";"The Jungle Book";"Books";"John Milton"
"285B";"Non-Fiction";"William Morrow Paperbacks";"Alice's Adventures in Wonderland";"Books";"Geoffrey Chaucer"
"286B";"Travel";"Wiley";"Through the Looking-Glass";"Books";"Herman Melville"
"287B";"Non-Fiction";"McGraw-Hill";"The Wind in the Willows";"Books";"Mark Twain"
"288B";"Medicine";"Wiley";"Peter Pan";"Books";"Mark Twain"
"289B";"Non-Fiction";"Wiley";"The Secret Garden";"Books";"Mark Twain"
"28B";"Travel";"Pragmatic Bookshelf";"The Hound of the Baskervilles";"Books";"Anna Sewell"
"290B";"Environment";"Wiley";"Black Beauty";"Books";"Jack London"
"291B";"Non-Fiction";"Wiley";"Little House on the Prairie";"Books";"Jack London"
"292B";"Geology";"O'Reilly Media";"Anne of Green Gables";"Books";"Rudyard Kipling"
"293B";"Non-Fiction";"Citadel";"The Wonderful Wizard of Oz";"Books";"Lewis Carroll"
"294B";"Travel";"Citadel";"The War of the Worlds";"Books";"Lewis Carroll"
"295B";"Non-Fiction";"O'Reilly Media";"Journey to the Center of the Earth";"Books";"Kenneth Grahame"
"296B";"Essays";"Penguin Classics";"Twenty Thousand Leagues Under the Sea";"Books";"J.M. Barrie"
"297B";"Non-Fiction";"Signet";"The Time Machine";"Books";"Frances Hodgson Burnett"
"298B";"Biography";"Penguin Books";"The Invisible Man";"Books";"Anna Sewell"
"299B";"Drama";"Cliffs Notes";"The Strange Case of Dr Jekyll and Mr Hyde";"Books";"Laura Ingalls Wilder"
"29B";"Memoir";"Atheneum Books for Young Readers: Richard Jackson Books";"The Count of Monte Cristo";"Books";"Laura Ingalls Wilder"
"2B";"Fantasy";"Scholastic Inc.";"To Kill a Mockingbird";"Books";"Charles Dickens"
"300B";"Play";"Barnes & Noble Classics";"The Island of Doctor Moreau";"Books";"Lucy Maud Montgomery"
"301B";"Drama";"Dover Publications";"The Picture of Dorian Gray";"Books";"Bram Stoker"
"302B";"Play";"Barnes & Noble";"Dracula";"Books";"Charles Dickens"
"303B";"Education";"Mira Books";"The Adventures of Sherlock Holmes";"Books";"Charles Dickens"
"304B";"Teaching";"Cambridge University Press";"The Hound of the Baskervilles";"Books";"Jane Austen"
"305B";"Crafts";"Penguin Books";"The Return of Sherlock Holmes";"Books";"Jane Austen"
"306B";"Jewelry Making";"Vintage";"The Sign of the Four";"Books";"Jane Austen"
"307B";"Non-Fiction";"Buccaneer Books";"The Valley of Fear";"Books";"Jane Austen"
"308B";"Religion";"Scribner";"The Adventures of Tom Sawyer";"Books";"Jane Austen"
"309B";"Non-Fiction";"Clarity Press";"The Adventures of Huckleberry Finn";"Books";"Homer"
"30B";"Travel";"Teacher Created Resources";"Les Misérables";"Books";"Lucy Maud Montgomery"
"310B";"Parenting";"Rowman & Littlefield Publishers";"The Prince and the Pauper";"Books";"Homer"
"311B";"Non-Fiction";"Pearson";"The Call of the Wild";"Books";"Virgil"
"312B";"Education";"Teacher Created Resources";"White Fang";"Books";"Dante Alighieri"
"313B";"Non-Fiction";"Harper Perennial";"The Jungle Book";"Books";"Miguel de Cervantes"
"314B";"Business";"EMC/Paradigm Publishing";"Alice's Adventures in Wonderland";"Books";"John Milton"
"315B";"Non-Fiction";"Teaching Resources";"Through the Looking-Glass";"Books";"Geoffrey Chaucer"
"316B";"Fantasy";"Turtleback Books";"The Wind in the Willows";"Books";"Herman Melville"
"317B";"Fantasy";"Little Brown Book Group";"Peter Pan";"Books";"Mark Twain"
"318B";"Fantasy";"William Morrow";"The Secret Garden";"Books";"Mark Twain"
"319B";"Fantasy";"Atria Books";"Black Beauty";"Books";"Mark Twain"
"31B";"Memoir";"Delacorte Press";"The Three Musketeers";"Books";"Bram Stoker"
"320B";"Fantasy";"Tor Books";"Little House on the Prairie";"Books";"Jack London"
"321B";"Unauthorized Fan Analysis";"Vintage Crime/Black Lizard";"Anne of Green Gables";"Books";"Jack London"
