"bookID";"genre";"publisher";"bookName";"category";"author"
"322B";"Fantasy";"Vintage Crime/Black Lizard";"The Wonderful Wizard of Oz";"Books";"Rudyard Kipling"
"323B";"Science Fiction";"Vintage Crime/Black Lizard";"The War of the Worlds";"Books";"Lewis Carroll"
"324B";"Humor";"Vintage";"Journey to the Center of the Earth";"Books";"Lewis Carroll"
"325B";"Science Fiction";"Picador USA";"Twenty Thousand Leagues Under the Sea";"Books";"Kenneth Grahame"
"326B";"Humor";"Sterling";"The Time Machine";"Books";"J.M. Barrie"
"327B";"Science Fiction";"Puffin";"The Invisible Man";"Books";"Frances Hodgson Burnett"
"328B";"Humor";"New Directions Publishing";"The Strange Case of Dr Jekyll and Mr Hyde";"Books";"Anna Sewell"
"329B";"Science Fiction";"Grove Press";"The Island of Doctor Moreau";"Books";"Laura Ingalls Wilder"
"32B";"Travel";"Cherry Lane Music Company";"The Scarlet Letter";"Books";"Charles Dickens"
"330B";"Humor";"Scholastic Inc.";"The Great Gatsby";"Books";"Lucy Maud Montgomery"
"331B";"Science Fiction";"Scholastic Inc.";"The Grapes of Wrath";"Books";"Bram Stoker"
"332B";"Humor";"Scholastic";"Of Mice and Men";"Books";"Charles Dickens"
"333B";"Non-Fiction";"Scholastic Inc.";"East of Eden";"Books";"Charles Dickens"
"334B";"Science";"Scholastic";"The Old Man and the Sea";"Books";"Jane Austen"
"335B";"Travel";"Nimble Books";"For Whom the Bell Tolls";"Books";"Jane Austen"
"336B";"Memoir";"Scholastic";"A Farewell to Arms";"Books";"Jane Austen"
"337B";"Writing";"Gramercy Books";"The Sun Also Rises";"Books";"Jane Austen"
"338B";"Language";"Del Rey Books";"The Sound and the Fury";"Books";"Jane Austen"
"339B";"Travel";"Crown";"As I Lay Dying";"Books";"Homer"
"33B";"Memoir";"The New Press";"Sense and Sensibility";"Books";"Charles Dickens"
"340B";"Memoir";"Random House Audio";"Light in August";"Books";"Homer"
"341B";"Travel";"Wings Books";"Absalom";"Books";"Virgil"
"342B";"Humor";"Broadway Books";"Absalom!";"Books";"Dante Alighieri"
"343B";"Travel";"Broadway Books";"The Maltese Falcon";"Books";"Miguel de Cervantes"
"344B";"Memoir";"Broadway Books";"The Big Sleep";"Books";"John Milton"
"345B";"Travel";"Broadway Books";"Red Harvest";"Books";"Geoffrey Chaucer"
"346B";"Memoir";"Broadway Books";"Farewell";"Books";"Herman Melville"
"347B";"Travel";"William Morrow Paperbacks";"My Lovely";"Books";"Mark Twain"
"348B";"Memoir";"William Morrow Paperbacks";"The Good Earth";"Books";"Mark Twain"
"349B";"Language";"William Morrow Paperbacks";"Sons";"Books";"Mark Twain"
"34B";"Language";"Changeling Press";"Emma";"Books";"Jane Austen"
"350B";"Non-Fiction";"William Morrow Paperbacks";"The House of Mirth";"Books";"Jack London"
"351B";"Fantasy";"Ballantine Books";"Ethan Frome";"Books";"Jack London"
"352B";"Fantasy";"Houghton Mifflin Harcourt";"The Age of Innocence";"Books";"Rudyard Kipling"
"353B";"Fantasy";"Houghton Mifflin Harcourt";"The Red Badge of Courage";"Books";"Lewis Carroll"
"354B";"Fantasy";"Houghton Mifflin Harcourt";"The Call of the Wild";"Books";"Lewis Carroll"
"355B";"Fantasy";"Houghton Mifflin Harcourt";"The Sea Wolf";"Books";"Kenneth Grahame"
"356B";"Art";"Houghton Mifflin Harcourt";"White Fang";"Books";"J.M. Barrie"
"357B";"Fantasy";"Pragmatic Bookshelf";"Sister Carrie";"Books";"Frances Hodgson Burnett"
"358B";"Art";"Atheneum Books for Young Readers: Richard Jackson Books";"An American Tragedy";"Books";"Anna Sewell"
"359B";"Technology";"Teacher Created Resources";"The Bridge of San Luis Rey";"Books";"Laura Ingalls Wilder"
"35B";"Non-Fiction";"Viking Juvenile";"Mansfield Park";"Books";"Jane Austen"
"360B";"Programming";"Delacorte Press";"Our Town";"Books";"Lucy Maud Montgomery"
"361B";"Young Adult";"Cherry Lane Music Company";"Death of a Salesman";"Books";"Bram Stoker"
"362B";"Adventure";"The New Press";"The Crucible";"Books";"Charles Dickens"
"363B";"Education";"Changeling Press";"A Streetcar Named Desire";"Books";"Charles Dickens"
"364B";"Teaching";"Viking Juvenile";"Cat on a Hot Tin Roof";"Books";"Jane Austen"
"365B";"Biography";"Firebird";"The Glass Menagerie";"Books";"Jane Austen"
"366B";"Memoir";"iUniverse";"A Doll's House";"Books";"Jane Austen"
"367B";"Music";"Shambhala";"Hedda Gabler";"Books";"Jane Austen"
"368B";"Anthology";"Ivy Books";"Ghosts";"Books";"Jane Austen"
"369B";"Literary Criticism";"Amistad";"An Enemy of the People";"Books";"Homer"
"36B";"Fantasy";"Firebird";"Persuasion";"Books";"Jane Austen"
"370B";"Fantasy";"HarperAudio";"The Wild Duck";"Books";"Homer"
"371B";"Romance";"Harper";"Peer Gynt";"Books";"Virgil"
"372B";"Young Adult";"FT Press";"Rosmersholm";"Books";"Dante Alighieri"
"373B";"Fantasy";"Archaia";"The Master Builder";"Books";"Miguel de Cervantes"
"374B";"Fantasy";"Farrar Straus and Giroux";"The Iceman Cometh";"Books";"John Milton"
"375B";"Mystery";"Farrar Straus Giroux";"Long Day's Journey Into Night";"Books";"Geoffrey Chaucer"
"376B";"Horror";"Farrar Straus and Giroux";"Mourning Becomes Electra";"Books";"Herman Melville"
"377B";"Drama";"Farrar Straus and Giroux";"A Raisin in the Sun";"Books";"Mark Twain"
"378B";"Horror";"Farrar Straus and Giroux";"Fences";"Books";"Mark Twain"
"379B";"Historical Fiction";"Farrar Straus and Giroux";"Death of a Salesman";"Books";"Mark Twain"
"37B";"Fantasy";"iUniverse";"The Odyssey";"Books";"Jane Austen"
"380B";"Romance";"Farrar Straus and Giroux";"The Glass Menagerie";"Books";"Jack London"
"381B";"Historical Fiction";"Farrar Straus and Giroux";"A Streetcar Named Desire";"Books";"Jack London"
"382B";"Historical Fiction";"Farrar Straus and Giroux";"Cat on a Hot Tin Roof";"Books";"Rudyard Kipling"
"383B";"Historical Fiction";"Dramatists Play Service";"The Glass Menagerie";"Books";"Lewis Carroll"
"384B";"Non-Fiction";"Vintage";"A Doll's House";"Books";"Lewis Carroll"
"385B";"Finance";"Routledge";"Hedda Gabler";"Books";"Kenneth Grahame"
"386B";"Fantasy";"North Light Books";"Ghosts";"Books";"J.M. Barrie"
"387B";"Graphic Novel";"Chosen Books";"An Enemy of the People";"Books";"Frances Hodgson Burnett"
"388B";"Non-Fiction";"Association for Supervision & Curriculum Development";"The Wild Duck";"Books";"Anna Sewell"
"389B";"Essays";"Kingfisher";"Peer Gynt";"Books";"Laura Ingalls Wilder"
"38B";"Fantasy";"Shambhala";"The Iliad";"Books";"Jane Austen"
"390B";"Non-Fiction";"ASCD";"Rosmersholm";"Books";"Lucy Maud Montgomery"
"391B";"Travel";"Sovereign World";"The Master Builder";"Books";"Bram Stoker"
"392B";"Non-Fiction";"Workman Publishing Company";"The Iceman Cometh";"Books";"Charles Dickens"
"393B";"Medicine";"One Hour Entertainment";"Long Day's Journey Into Night";"Books";"Charles Dickens"
"394B";"Non-Fiction";"North Light Books";"Mourning Becomes Electra";"Books";"Jane Austen"
"395B";"Environment";"Ace Books";"A Raisin in the Sun";"Books";"Jane Austen"
"396B";"Non-Fiction";"Ace Books";"Fences";"Books";"Jane Austen"
"397B";"Geology";"Ace Books";"The Piano Lesson";"Books";"Jane Austen"
"398B";"Non-Fiction";"Tor Books";"Joe Turner's Come and Gone";"Books";"Jane Austen"
"399B";"Travel";"Putnam";"Ma Rainey's Black Bottom";"Books";"Homer"
"39B";"Fantasy";"Ivy Books";"The Aeneid";"Books";"Homer"
"3B";"Fantasy";"Scholastic";"1984";"Books";"Charles Dickens"
"400B";"Non-Fiction";"Tor Science Fiction";"The Color Purple";"Books";"Homer"
"401B";"Essays";"Ace Books";"Their Eyes Were Watching God";"Books";"Virgil"
"402B";"Non-Fiction";"Houghton Mifflin Harcourt";"Beloved";"Books";"Dante Alighieri"
"403B";"Biography";"Ballantine Books";"Song of Solomon";"Books";"Miguel de Cervantes"
"404B";"Drama";"Delacorte Books for Young Readers";"Go Tell It on the Mountain";"Books";"John Milton"
"405B";"Play";"Thomas Nelson";"Giovanni's Room";"Books";"Geoffrey Chaucer"
"406B";"Drama";"Wiley";"Another Country";"Books";"Herman Melville"
"407B";"Play";"Heinemann Drama";"If Beale Street Could Talk";"Books";"Mark Twain"
"408B";"Education";"William Morrow Paperbacks";"The Fire Next Time";"Books";"Mark Twain"
"409B";"Teaching";"Wiley";"The Souls of Black Folk";"Books";"Mark Twain"
"40B";"Fantasy";"Amistad";"The Divine Comedy";"Books";"Homer"
"410B";"Crafts";"McGraw-Hill";"I Know Why the Caged Bird Sings";"Books";"Jack London"
"411B";"Jewelry Making";"Wiley";"Sing";"Books";"Jack London"
"412B";"Non-Fiction";"Wiley";"Unburied";"Books";"Rudyard Kipling"
"413B";"Religion";"Wiley";"Sing";"Books";"Lewis Carroll"
"414B";"Non-Fiction";"Wiley";"Salvage the Bones";"Books";"Lewis Carroll"
"415B";"Parenting";"O'Reilly Media";"The Underground Railroad";"Books";"Kenneth Grahame"
"416B";"Non-Fiction";"Citadel";"The Nickel Boys";"Books";"J.M. Barrie"
"417B";"Education";"Citadel";"The Water Dancer";"Books";"Frances Hodgson Burnett"
"418B";"Non-Fiction";"O'Reilly Media";"The Vanishing Half";"Books";"Anna Sewell"
"419B";"Business";"Penguin Classics";"Homegoing";"Books";"Laura Ingalls Wilder"
"41B";"Art";"HarperAudio";"Don Quixote";"Books";"Virgil"
"420B";"Non-Fiction";"Signet";"Americanah";"Books";"Lucy Maud Montgomery"
"421B";"Fantasy";"Penguin Books";"Purple Hibiscus";"Books";"Bram Stoker"
"422B";"Fantasy";"Cliffs Notes";"Half of a Yellow Sun";"Books";"Charles Dickens"
"423B";"Fantasy";"Barnes & Noble Classics";"Things Fall Apart";"Books";"Charles Dickens"
"424B";"Fantasy";"Dover Publications";"Arrow of God";"Books";"Jane Austen"
"425B";"Fantasy";"Barnes & Noble";"No Longer at Ease";"Books";"Jane Austen"
"426B";"Unauthorized Fan Analysis";"Mira Books";"A Bend in the River";"Books";"Jane Austen"
"427B";"Fantasy";"Cambridge University Press";"In the Castle of My Skin";"Books";"Jane Austen"
"428B";"Science Fiction";"Penguin Books";"Wide Sargasso Sea";"Books";"Jane Austen"
"429B";"Humor";"Vintage";"The Lonely Londoners";"Books";"Homer"
"42B";"Fantasy";"Harper";"Paradise Lost";"Books";"Dante Alighieri"
"430B";"Science Fiction";"Buccaneer Books";"The Brief Wondrous Life of Oscar Wao";"Books";"Homer"
"431B";"Humor";"Scribner";"The Beautiful and Damned";"Books";"Virgil"
"432B";"Science Fiction";"Clarity Press";"The Sun Also Rises";"Books";"Dante Alighieri"
"433B";"Humor";"Rowman & Littlefield Publishers";"The Sound and the Fury";"Books";"Miguel de Cervantes"
"434B";"Science Fiction";"Pearson";"As I Lay Dying";"Books";"John Milton"
"435B";"Humor";"Teacher Created Resources";"Light in August";"Books";"Geoffrey Chaucer"
"436B";"Science Fiction";"Harper Perennial";"Absalom";"Books";"Herman Melville"
"437B";"Humor";"EMC/Paradigm Publishing";"Absalom!";"Books";"Mark Twain"
"438B";"Non-Fiction";"Teaching Resources";"The Maltese Falcon";"Books";"Mark Twain"
"439B";"Science";"Turtleback Books";"The Big Sleep";"Books";"Mark Twain"
"43B";"Art";"FT Press";"The Canterbury Tales";"Books";"Miguel de Cervantes"
"440B";"Travel";"Little Brown Book Group";"Red Harvest";"Books";"Jack London"
"441B";"Memoir";"William Morrow";"Farewell";"Books";"Jack London"
"442B";"Writing";"Atria Books";"My Lovely";"Books";"Rudyard Kipling"
"443B";"Language";"Tor Books";"The Good Earth";"Books";"Lewis Carroll"
"444B";"Travel";"Vintage Crime/Black Lizard";"Sons";"Books";"Lewis Carroll"
"445B";"Memoir";"Vintage Crime/Black Lizard";"The House of Mirth";"Books";"Kenneth Grahame"
"446B";"Travel";"Vintage Crime/Black Lizard";"Ethan Frome";"Books";"J.M. Barrie"
"447B";"Humor";"Vintage";"The Age of Innocence";"Books";"Frances Hodgson Burnett"
"448B";"Travel";"Picador USA";"The Red Badge of Courage";"Books";"Anna Sewell"
"449B";"Memoir";"Sterling";"The Call of the Wild";"Books";"Laura Ingalls Wilder"
"44B";"Technology";"Archaia";"Moby Dick";"Books";"John Milton"
"450B";"Travel";"Puffin";"The Sea Wolf";"Books";"Lucy Maud Montgomery"
"451B";"Memoir";"New Directions Publishing";"White Fang";"Books";"Bram Stoker"
"452B";"Travel";"Grove Press";"Sister Carrie";"Books";"Charles Dickens"
"453B";"Memoir";"Grove Press";"An American Tragedy";"Books";"Charles Dickens"
"454B";"Language";"Grove Press";"The Bridge of San Luis Rey";"Books";"Jane Austen"
"455B";"Non-Fiction";"Grove Press";"Our Town";"Books";"Jane Austen"
"456B";"Fantasy";"Grove Press";"Death of a Salesman";"Books";"Jane Austen"
"457B";"Fantasy";"New Directions";"The Crucible";"Books";"Jane Austen"
"458B";"Fantasy";"Penguin Classics";"A Streetcar Named Desire";"Books";"Jane Austen"
"459B";"Fantasy";"Barnes Noble Classics";"Cat on a Hot Tin Roof";"Books";"Homer"
"45B";"Programming";"Farrar Straus and Giroux";"The Old Man and the Sea";"Books";"Geoffrey Chaucer"
"460B";"Fantasy";"Brookline Books";"The Glass Menagerie";"Books";"Homer"
"461B";"Art";"The New Press";"A Doll's House";"Books";"Virgil"
"462B";"Fantasy";"Pantheon";"Hedda Gabler";"Books";"Dante Alighieri"
"463B";"Art";"One World (UK)";"Ghosts";"Books";"Miguel de Cervantes"
"464B";"Technology";"Interlink Publishing Group";"An Enemy of the People";"Books";"John Milton"
"465B";"Programming";"Penguin Books";"The Wild Duck";"Books";"Geoffrey Chaucer"
"466B";"Young Adult";"Knopf";"Peer Gynt";"Books";"Herman Melville"
"467B";"Adventure";"Citadel";"Rosmersholm";"Books";"Mark Twain"
"468B";"Education";"Knopf";"The Master Builder";"Books";"Mark Twain"
"469B";"Teaching";"Kingfisher";"The Iceman Cometh";"Books";"Mark Twain"
"46B";"Young Adult";"Farrar Straus Giroux";"Lord of the Flies";"Books";"Herman Melville"
"470B";"Biography";"Sterling Children's Books";"Long Day's Journey Into Night";"Books";"Jack London"
"471B";"Memoir";"Simon & Schuster";"Mourning Becomes Electra";"Books";"Jack London"
"472B";"Music";"Atheneum Books for Young Readers";"A Raisin in the Sun";"Books";"Rudyard Kipling"
"473B";"Anthology";"Gramercy Books";"Fences";"Books";"Lewis Carroll"
"474B";"Literary Criticism";"Abdo Publishing Company";"The Piano Lesson";"Books";"Lewis Carroll"
"475B";"Fantasy";"Black Classic Press";"Joe Turner's Come and Gone";"Books";"Kenneth Grahame"
"476B";"Romance";"French & European";"Ma Rainey's Black Bottom";"Books";"J.M. Barrie"
"477B";"Young Adult";"Random House Books for Young Readers";"The Color Purple";"Books";"Frances Hodgson Burnett"
"478B";"Fantasy";"Zebra";"Their Eyes Were Watching God";"Books";"Anna Sewell"
"479B";"Fantasy";"Greenwillow Books";"Beloved";"Books";"Laura Ingalls Wilder"
"47B";"Adventure";"Farrar Straus and Giroux";"Catch-22";"Books";"Mark Twain"
"480B";"Mystery";"Booket";"Song of Solomon";"Books";"Lucy Maud Montgomery"
"481B";"Horror";"Del Rey";"Go Tell It on the Mountain";"Books";"Bram Stoker"
"482B";"Drama";"Ace";"Giovanni's Room";"Books";"Charles Dickens"
"483B";"Horror";"Ace Books";"Another Country";"Books";"Charles Dickens"
"484B";"Historical Fiction";"Del Rey";"If Beale Street Could Talk";"Books";"Jane Austen"
"485B";"Romance";"Tor Books";"The Fire Next Time";"Books";"Jane Austen"
"486B";"Historical Fiction";"Pocket Books";"The Souls of Black Folk";"Books";"Jane Austen"
"487B";"Historical Fiction";"Del Rey";"I Know Why the Caged Bird Sings";"Books";"Jane Austen"
"488B";"Historical Fiction";"Del Rey";"Sing";"Books";"Jane Austen"
"489B";"Non-Fiction";"Ballantine Books";"Unburied";"Books";"Homer"
"48B";"Education";"Farrar Straus and Giroux";"One Flew Over the Cuckoo's Nest";"Books";"Mark Twain"
"490B";"Finance";"Turtleback Books";"Sing";"Books";"Homer"
"491B";"Fantasy";"Samuel French Inc.";"Salvage the Bones";"Books";"Virgil"
"492B";"Graphic Novel";"Princeton University Press";"The Underground Railroad";"Books";"Dante Alighieri"
"493B";"Non-Fiction";"W. W. Norton & Company";"The Nickel Boys";"Books";"Miguel de Cervantes"
"494B";"Essays";"Simon & Schuster";"The Water Dancer";"Books";"John Milton"
"495B";"Non-Fiction";"HMH Books for Young Readers";"The Vanishing Half";"Books";"Geoffrey Chaucer"
"496B";"Travel";"Scribner";"Homegoing";"Books";"Herman Melville"
"497B";"Non-Fiction";"Penguin";"Americanah";"Books";"Mark Twain"
"498B";"Medicine";"Penguin Books";"Purple Hibiscus";"Books";"Mark Twain"
"499B";"Non-Fiction";"Vintage Contemporaries";"Half of a Yellow Sun";"Books";"Mark Twain"
"49B";"Teaching";"Farrar Straus and Giroux";"Slaughterhouse-Five";"Books";"Mark Twain"
"4B";"Fantasy";"Scholastic Inc.";"Pride and Prejudice";"Books";"Jane Austen"
"500B";"Environment";"Scribner";"Things Fall Apart";"Books";"Jack London"
"501B";"Non-Fiction";"Penguin Books";"Arrow of God";"Books";"Jack London"
"502B";"Geology";"Vintage";"No Longer at Ease";"Books";"Rudyard Kipling"
"503B";"Non-Fiction";"Penguin Press";"A Bend in the River";"Books";"Lewis Carroll"
"504B";"Travel";"Harper Perennial Modern Classics";"In the Castle of My Skin";"Books";"Lewis Carroll"
"505B";"Non-Fiction";"Harper Perennial";"Wide Sargasso Sea";"Books";"Kenneth Grahame"
"506B";"Essays";"Penguin Books";"The Lonely Londoners";"Books";"J.M. Barrie"
"507B";"Non-Fiction";"Picador USA";"The Brief Wondrous Life of Oscar Wao";"Books";"Frances Hodgson Burnett"
"508B";"Biography";"Penguin Classics";"The Beautiful and Damned";"Books";"Anna Sewell"
"509B";"Drama";"Penguin Books";"Neverwhere";"Books";"Laura Ingalls Wilder"
"50B";"Biography";"Farrar Straus and Giroux";"The Grapes of Wrath";"Books";"Jack London"
"510B";"Play";"Penguin Books";"Stardust";"Books";"Lucy Maud Montgomery"
"511B";"Drama";"Sun and Moon Press";"American Gods";"Books";"Bram Stoker"
"512B";"Play";"Sky Books (NY)";"Good Omens";"Books";"Charles Dickens"
"513B";"Education";"Picador";"Coraline";"Books";"Charles Dickens"
"514B";"Teaching";"Penguin Books";"The Graveyard Book";"Books";"Jane Austen"
"515B";"Crafts";"Penguin Books";"Anansi Boys";"Books";"Jane Austen"
"516B";"Jewelry Making";"Henry Holt & Company";"The Ocean at the End of the Lane";"Books";"Jane Austen"
"517B";"Non-Fiction";"Penguin Books";"Norse Mythology";"Books";"Jane Austen"
"518B";"Religion";"New Directions";"Smoke and Mirrors";"Books";"Jane Austen"
"519B";"Non-Fiction";"Actes Sud";"Never Let Me Go";"Books";"Homer"
"51B";"Memoir";"Farrar Straus and Giroux";"The Chronicles of Narnia";"Books";"Jack London"
"520B";"Parenting";"Penguin Books Ltd. (London)";"The Remains of the Day";"Books";"Homer"
"521B";"Non-Fiction";"Business Plus";"Kazuo Ishiguro";"Books";"Virgil"
"522B";"Education";"Cambridge University Press";"The Buried Giant";"Books";"Dante Alighieri"
"523B";"Non-Fiction";"Simon Schuster";"An Artist of the Floating World";"Books";"Miguel de Cervantes"
"524B";"Business";"Ballantine Books";"The Unconsoled";"Books";"John Milton"
"525B";"Non-Fiction";"W. W. Norton Company";"When We Were Orphans";"Books";"Geoffrey Chaucer"
"526B";"Fantasy";"Filiquarian Publishing LLC.";"Never Let Me Go";"Books";"Herman Melville"
"527B";"Fantasy";"Citadel";"The Silent Cry";"Books";"Mark Twain"
"528B";"Fantasy";"Lerner Publications";"The Wind-Up Bird Chronicle";"Books";"Mark Twain"
"529B";"Fantasy";"Adventures Unlimited Press";"Norwegian Wood";"Books";"Mark Twain"
"52B";"Music";"Farrar Straus and Giroux";"The Harry Potter series";"Books";"Rudyard Kipling"
"530B";"Fantasy";"Harlequin Blaze";"Kafka on the Shore";"Books";"Jack London"
"531B";"Unauthorized Fan Analysis";"Pragmatic Bookshelf";"1Q84";"Books";"Jack London"
"532B";"Fantasy";"Cliffs Notes";"Colorless Tsukuru Tazaki and His Years of Pilgrimage";"Books";"Rudyard Kipling"
"533B";"Science Fiction";"Listening Library (Audio)";"What I Talk About When I Talk About Running";"Books";"Lewis Carroll"
"534B";"Humor";"Random House";"After Dark";"Books";"Lewis Carroll"
"535B";"Science Fiction";"HarperCollins Publishers";"Sputnik Sweetheart";"Books";"Kenneth Grahame"
"536B";"Humor";"Picador";"Hard-Boiled Wonderland and the End of the World";"Books";"J.M. Barrie"
"537B";"Science Fiction";"Large Print Press";"The Elephant Vanishes";"Books";"Frances Hodgson Burnett"
"538B";"Humor";"Ballantine Books";"Dance Dance Dance";"Books";"Anna Sewell"
"539B";"Science Fiction";"Peachpit Press";"South of the Border";"Books";"Laura Ingalls Wilder"
"53B";"Anthology";"Farrar Straus and Giroux";"The Hunger Games series";"Books";"Lewis Carroll"
"540B";"Humor";"Peachpit Press";"West of the Sun";"Books";"Lucy Maud Montgomery"
"541B";"Science Fiction";"Taschen";"Hear the Wind Sing";"Books";"Bram Stoker"
"542B";"Humor";"Scribner";"Pinball";"Books";"Charles Dickens"
"543B";"Non-Fiction";"Scribner";"1973";"Books";"Charles Dickens"
"544B";"Science";"Bantam";"Underground";"Books";"Jane Austen"
"545B";"Travel";"HarperTorch";"Norwegian Wood";"Books";"Jane Austen"
"546B";"Memoir";"Walker & Company";"The Catcher in the Rye";"Books";"Jane Austen"
"547B";"Writing";"William Morrow Paperbacks";"Franny and Zooey";"Books";"Jane Austen"
"548B";"Language";"Haynes Manuals N. America Inc.";"Nine Stories";"Books";"Jane Austen"
"549B";"Travel";"Rockport Publishers";"Raise High the Roof Beam";"Books";"Homer"
"54B";"Literary Criticism";"Dramatists Play Service";"The Twilight series";"Books";"Lewis Carroll"
"550B";"Memoir";"Signet Classics";"Carpenters and Seymour: An Introduction";"Books";"Homer"
"551B";"Travel";"Oxford University Press";"The Catcher in the Rye";"Books";"Virgil"
