"bookID";"genre";"publisher";"bookName";"category";"author"
"552B";"Humor";"Dover Publications";"Franny and Zooey";"Books";"Dante Alighieri"
"553B";"Travel";"Plume";"Nine Stories";"Books";"Miguel de Cervantes"
"554B";"Memoir";"Signet Book";"Raise High the Roof Beam";"Books";"John Milton"
"555B";"Travel";"Dutton";"Carpenters and Seymour: An Introduction";"Books";"Geoffrey Chaucer"
"556B";"Memoir";"Signet";"The Catcher in the Rye";"Books";"Herman Melville"
"557B";"Travel";"NAL";"Franny and Zooey";"Books";"Mark Twain"
"558B";"Memoir";"Signet";"Nine Stories";"Books";"Mark Twain"
"559B";"Language";"Signet";"Raise High the Roof Beam";"Books";"Mark Twain"
"55B";"Fantasy";"Vintage";"The Girl with the Dragon Tattoo";"Books";"Kenneth Grahame"
"560B";"Non-Fiction";"NAL";"Carpenters and Seymour: An Introduction";"Books";"Jack London"
"561B";"Fantasy";"For Dummies";"A Farewell to Arms";"Books";"Jack London"
"562B";"Fantasy";"Delacorte Press";"For Whom the Bell Tolls";"Books";"Rudyard Kipling"
"563B";"Fantasy";"Random House Trade Paperbacks";"The Old Man and the Sea";"Books";"Lewis Carroll"
"564B";"Fantasy";"Lyons Press";"The Sun Also Rises";"Books";"Lewis Carroll"
"565B";"Fantasy";"Alliance Publishing";"A Moveable Feast";"Books";"Kenneth Grahame"
"566B";"Art";"Farrar Straus Giroux";"To Have and Have Not";"Books";"J.M. Barrie"
"567B";"Fantasy";"Alfred A. Knopf";"Death in the Afternoon";"Books";"Frances Hodgson Burnett"
"568B";"Art";"Bedford Books";"Fiesta: The Sun Also Rises";"Books";"Anna Sewell"
"569B";"Technology";"Oxford University Press USA";"The Garden of Eden";"Books";"Laura Ingalls Wilder"
"56B";"Romance";"Routledge";"The Da Vinci Code";"Books";"J.M. Barrie"
"570B";"Programming";"Vintage International";"True at First Light";"Books";"Lucy Maud Montgomery"
"571B";"Young Adult";"Vintage";"Green Hills of Africa";"Books";"Bram Stoker"
"572B";"Adventure";"Farrar Straus Giroux";"In Our Time";"Books";"Charles Dickens"
"573B";"Education";"Vintage International";"Men Without Women";"Books";"Charles Dickens"
"574B";"Teaching";"Everyman's Library";"Across the River and Into the Trees";"Books";"Jane Austen"
"575B";"Biography";"Farrar Straus and Giroux";"Islands in the Stream";"Books";"Jane Austen"
"576B";"Memoir";"Penguin Classics";"The Complete Short Stories";"Books";"Jane Austen"
"577B";"Music";"Penguin Books";"The Snows of Kilimanjaro";"Books";"Jane Austen"
"578B";"Anthology";"Penguin Books";"The Nick Adams Stories";"Books";"Jane Austen"
"579B";"Literary Criticism";"Sun and Moon Press";"Under Kilimanjaro";"Books";"Homer"
"57B";"Young Adult";"North Light Books";"Angels and Demons";"Books";"Frances Hodgson Burnett"
"580B";"Fantasy";"Sky Books (NY)";"To Have and Have Not";"Books";"Homer"
"581B";"Romance";"Picador";"Death in the Afternoon";"Books";"Virgil"
"582B";"Young Adult";"Penguin Books";"Fiesta: The Sun Also Rises";"Books";"Dante Alighieri"
"583B";"Fantasy";"Penguin Books";"The Garden of Eden";"Books";"Miguel de Cervantes"
"584B";"Fantasy";"Henry Holt & Company";"True at First Light";"Books";"John Milton"
"585B";"Mystery";"Penguin Books";"Green Hills of Africa";"Books";"Geoffrey Chaucer"
"586B";"Horror";"New Directions";"In Our Time";"Books";"Herman Melville"
"587B";"Drama";"Actes Sud";"Men Without Women";"Books";"Mark Twain"
"588B";"Horror";"Penguin Books Ltd. (London)";"Across the River and Into the Trees";"Books";"Mark Twain"
"589B";"Historical Fiction";"Dramatists Play Service";"Islands in the Stream";"Books";"Mark Twain"
"58B";"Fantasy";"Chosen Books";"The Alchemist";"Books";"Anna Sewell"
"590B";"Romance";"Vintage";"The Complete Short Stories";"Books";"Jack London"
"591B";"Historical Fiction";"Routledge";"The Snows of Kilimanjaro";"Books";"Jack London"
"592B";"Historical Fiction";"North Light Books";"The Nick Adams Stories";"Books";"Rudyard Kipling"
"593B";"Historical Fiction";"Chosen Books";"Under Kilimanjaro";"Books";"Lewis Carroll"
"594B";"Non-Fiction";"Association for Supervision & Curriculum Development";"Winesburg";"Books";"Lewis Carroll"
"595B";"Finance";"Kingfisher";"Ohio";"Books";"Kenneth Grahame"
"596B";"Fantasy";"ASCD";"The Triumph of the Egg";"Books";"J.M. Barrie"
"597B";"Graphic Novel";"Sovereign World";"Horses and Men";"Books";"Frances Hodgson Burnett"
"598B";"Non-Fiction";"Workman Publishing Company";"Dark Laughter";"Books";"Anna Sewell"
"599B";"Essays";"One Hour Entertainment";"Tar: A Midwest Childhood";"Books";"Laura Ingalls Wilder"
"59B";"Fantasy";"Association for Supervision & Curriculum Development";"The Fault in Our Stars";"Books";"Laura Ingalls Wilder"
"5B";"Fantasy";"Scholastic";"The Catcher in the Rye";"Books";"Jane Austen"
"600B";"Non-Fiction";"North Light Books";"Moby-Dick";"Books";"Lucy Maud Montgomery"
"601B";"Travel";"Ace Books";"Bartleby";"Books";"Bram Stoker"
"602B";"Non-Fiction";"Ace Books";"the Scrivener";"Books";"Charles Dickens"
"603B";"Medicine";"Ace Books";"Benito Cereno";"Books";"Charles Dickens"
"604B";"Non-Fiction";"Tor Books";"Billy Budd";"Books";"Jane Austen"
"605B";"Environment";"Putnam";"Sailor";"Books";"Jane Austen"
"606B";"Non-Fiction";"Tor Science Fiction";"Typee";"Books";"Jane Austen"
"607B";"Geology";"Ace Books";"Redburn";"Books";"Jane Austen"
"608B";"Non-Fiction";"Houghton Mifflin Harcourt";"White-Jacket";"Books";"Jane Austen"
"609B";"Travel";"Ballantine Books";"Pierre";"Books";"Homer"
"60B";"Mystery";"Kingfisher";"The Girl on the Train";"Books";"Lucy Maud Montgomery"
"610B";"Non-Fiction";"Delacorte Books for Young Readers";"The Confidence-Man";"Books";"Homer"
"611B";"Essays";"Thomas Nelson";"Israel Potter";"Books";"Virgil"
"612B";"Non-Fiction";"Wiley";"The Piazza Tales";"Books";"Dante Alighieri"
"613B";"Biography";"Heinemann Drama";"Battle-Pieces and Aspects of the War";"Books";"Miguel de Cervantes"
"614B";"Drama";"William Morrow Paperbacks";"John Brown";"Books";"John Milton"
"615B";"Play";"Wiley";"The Whale";"Books";"Geoffrey Chaucer"
"616B";"Drama";"McGraw-Hill";"The Lightning-Rod Man";"Books";"Herman Melville"
"617B";"Play";"Wiley";"The Encantadas";"Books";"Mark Twain"
"618B";"Education";"Wiley";"The Bell-Tower";"Books";"Mark Twain"
"619B";"Teaching";"Wiley";"Cock-A-Doodle-Doo!";"Books";"Mark Twain"
"61B";"Horror";"ASCD";"The Help";"Books";"Bram Stoker"
"620B";"Crafts";"Wiley";"Poor Man's Pudding and Rich Man's Crumbs";"Books";"Jack London"
"621B";"Jewelry Making";"O'Reilly Media";"Israel Potter";"Books";"Jack London"
"622B";"Non-Fiction";"Citadel";"The Piazza Tales";"Books";"Rudyard Kipling"
"623B";"Religion";"Citadel";"Battle-Pieces and Aspects of the War";"Books";"Lewis Carroll"
"624B";"Non-Fiction";"O'Reilly Media";"John Brown";"Books";"Lewis Carroll"
"625B";"Parenting";"Penguin Classics";"The Whale";"Books";"Kenneth Grahame"
"626B";"Non-Fiction";"Signet";"The Lightning-Rod Man";"Books";"J.M. Barrie"
"627B";"Education";"Penguin Books";"The Encantadas";"Books";"Frances Hodgson Burnett"
"628B";"Non-Fiction";"Cliffs Notes";"The Bell-Tower";"Books";"Anna Sewell"
"629B";"Business";"Barnes & Noble Classics";"Cock-A-Doodle-Doo!";"Books";"Laura Ingalls Wilder"
"62B";"Drama";"Sovereign World";"The Kite Runner";"Books";"Charles Dickens"
"630B";"Non-Fiction";"Dover Publications";"Poor Man's Pudding and Rich Man's Crumbs";"Books";"Lucy Maud Montgomery"
"631B";"Fantasy";"Barnes & Noble";"The Tell-Tale Heart";"Books";"Bram Stoker"
"632B";"Fantasy";"Mira Books";"The Fall of the House of Usher";"Books";"Charles Dickens"
"633B";"Fantasy";"Cambridge University Press";"The Murders in the Rue Morgue";"Books";"Charles Dickens"
"634B";"Fantasy";"Penguin Books";"The Pit and the Pendulum";"Books";"Jane Austen"
"635B";"Fantasy";"Vintage";"The Masque of the Red Death";"Books";"Jane Austen"
"636B";"Unauthorized Fan Analysis";"Buccaneer Books";"The Cask of Amontillado";"Books";"Jane Austen"
"637B";"Fantasy";"Scribner";"The Tell-Tale Heart";"Books";"Jane Austen"
"638B";"Science Fiction";"Clarity Press";"The Fall of the House of Usher";"Books";"Jane Austen"
"639B";"Humor";"Rowman & Littlefield Publishers";"The Murders in the Rue Morgue";"Books";"Homer"
"63B";"Horror";"Workman Publishing Company";"A Thousand Splendid Suns";"Books";"Charles Dickens"
"640B";"Science Fiction";"Pearson";"The Pit and the Pendulum";"Books";"Homer"
"641B";"Humor";"Teacher Created Resources";"The Masque of the Red Death";"Books";"Virgil"
"642B";"Science Fiction";"Harper Perennial";"The Cask of Amontillado";"Books";"Dante Alighieri"
"643B";"Humor";"EMC/Paradigm Publishing";"The Tell-Tale Heart";"Books";"Miguel de Cervantes"
"644B";"Science Fiction";"Teaching Resources";"The Fall of the House of Usher";"Books";"John Milton"
"645B";"Humor";"Turtleback Books";"The Murders in the Rue Morgue";"Books";"Geoffrey Chaucer"
"646B";"Science Fiction";"Little Brown Book Group";"The Pit and the Pendulum";"Books";"Herman Melville"
"647B";"Humor";"William Morrow";"The Masque of the Red Death";"Books";"Mark Twain"
"648B";"Non-Fiction";"Atria Books";"The Cask of Amontillado";"Books";"Mark Twain"
"649B";"Science";"Tor Books";"The Tell-Tale Heart";"Books";"Mark Twain"
"64B";"Historical Fiction";"One Hour Entertainment";"Gone with the Wind";"Books";"Jane Austen"
"650B";"Travel";"Vintage Crime/Black Lizard";"The Fall of the House of Usher";"Books";"Jack London"
"651B";"Memoir";"Vintage Crime/Black Lizard";"The Murders in the Rue Morgue";"Books";"Jack London"
"652B";"Writing";"Vintage Crime/Black Lizard";"The Pit and the Pendulum";"Books";"Rudyard Kipling"
"653B";"Language";"Vintage";"The Masque of the Red Death";"Books";"Lewis Carroll"
"654B";"Travel";"Picador USA";"The Cask of Amontillado";"Books";"Lewis Carroll"
"655B";"Memoir";"Sterling";"The Lord of the Rings";"Books";"Kenneth Grahame"
"656B";"Travel";"Puffin";"The Hobbit";"Books";"J.M. Barrie"
"657B";"Humor";"New Directions Publishing";"The Silmarillion";"Books";"Frances Hodgson Burnett"
"658B";"Travel";"Grove Press";"The Children of Húrin";"Books";"Anna Sewell"
"659B";"Memoir";"Scholastic Inc.";"The Fall of Gondolin";"Books";"Laura Ingalls Wilder"
"65B";"Romance";"North Light Books";"The Shining";"Books";"Jane Austen"
"660B";"Travel";"Scholastic Inc.";"Unfinished Tales";"Books";"Lucy Maud Montgomery"
"661B";"Memoir";"Scholastic";"The Letters of J.R.R. Tolkien";"Books";"Bram Stoker"
"662B";"Travel";"Scholastic Inc.";"The Book of Lost Tales";"Books";"Charles Dickens"
"663B";"Memoir";"Scholastic";"The Lays of Beleriand";"Books";"Charles Dickens"
"664B";"Language";"Nimble Books";"The Shaping of Middle-earth";"Books";"Jane Austen"
"665B";"Non-Fiction";"Scholastic";"The Lost Road and Other Writings";"Books";"Jane Austen"
"666B";"Fantasy";"Gramercy Books";"Morgoth's Ring";"Books";"Jane Austen"
"667B";"Fantasy";"Del Rey Books";"The War of the Jewels";"Books";"Jane Austen"
"668B";"Fantasy";"Crown";"The Peoples of Middle-earth";"Books";"Jane Austen"
"669B";"Fantasy";"Random House Audio";"Beren and Lúthien";"Books";"Homer"
"66B";"Historical Fiction";"Ace Books";"It";"Books";"Jane Austen"
"670B";"Fantasy";"Wings Books";"The Adventures of Tom Bombadil";"Books";"Homer"
"671B";"Art";"Broadway Books";"The Road Goes Ever On";"Books";"Virgil"
"672B";"Fantasy";"Broadway Books";"The Homecoming of Beorhtnoth Beorhthelm's Son";"Books";"Dante Alighieri"
"673B";"Art";"Broadway Books";"Farmer Giles of Ham";"Books";"Miguel de Cervantes"
"674B";"Technology";"Broadway Books";"Smith of Wootton Major";"Books";"John Milton"
"675B";"Programming";"Broadway Books";"Leaf by Niggle";"Books";"Geoffrey Chaucer"
"676B";"Young Adult";"William Morrow Paperbacks";"Roverandom";"Books";"Herman Melville"
"677B";"Adventure";"William Morrow Paperbacks";"The Father Christmas Letters";"Books";"Mark Twain"
"678B";"Education";"William Morrow Paperbacks";"Tales from the Perilous Realm";"Books";"Mark Twain"
"679B";"Teaching";"William Morrow Paperbacks";"The Annotated Hobbit";"Books";"Mark Twain"
"67B";"Historical Fiction";"Ace Books";"The Stand";"Books";"Jane Austen"
"680B";"Biography";"Ballantine Books";"The History of The Hobbit";"Books";"Jack London"
"681B";"Memoir";"Houghton Mifflin Harcourt";"J.R.R. Tolkien: Author of the Century";"Books";"Jack London"
"682B";"Music";"Houghton Mifflin Harcourt";"The Tolkien Reader";"Books";"Rudyard Kipling"
"683B";"Anthology";"Houghton Mifflin Harcourt";"Poems and Stories";"Books";"Lewis Carroll"
"684B";"Literary Criticism";"Houghton Mifflin Harcourt";"The Book of Lost Tales";"Books";"Lewis Carroll"
"685B";"Fantasy";"Houghton Mifflin Harcourt";"The Lays of Beleriand";"Books";"Kenneth Grahame"
"686B";"Romance";"Pragmatic Bookshelf";"The Shaping of Middle-earth";"Books";"J.M. Barrie"
"687B";"Young Adult";"Atheneum Books for Young Readers: Richard Jackson Books";"The Lost Road and Other Writings";"Books";"Frances Hodgson Burnett"
"688B";"Fantasy";"Teacher Created Resources";"Morgoth's Ring";"Books";"Anna Sewell"
"689B";"Fantasy";"Delacorte Press";"The War of the Jewels";"Books";"Laura Ingalls Wilder"
"68B";"Historical Fiction";"Ace Books";"The Silence of the Lambs";"Books";"Jane Austen"
"690B";"Mystery";"Cherry Lane Music Company";"The Peoples of Middle-earth";"Books";"Lucy Maud Montgomery"
"691B";"Horror";"The New Press";"Beren and Lúthien";"Books";"Bram Stoker"
"692B";"Drama";"Changeling Press";"The Adventures of Tom Bombadil";"Books";"Charles Dickens"
"693B";"Horror";"Viking Juvenile";"The Road Goes Ever On";"Books";"Charles Dickens"
"694B";"Historical Fiction";"Firebird";"The Homecoming of Beorhtnoth Beorhthelm's Son";"Books";"Jane Austen"
"695B";"Romance";"iUniverse";"Farmer Giles of Ham";"Books";"Jane Austen"
"696B";"Historical Fiction";"Shambhala";"Smith of Wootton Major";"Books";"Jane Austen"
"697B";"Historical Fiction";"Ivy Books";"Leaf by Niggle";"Books";"Jane Austen"
"698B";"Historical Fiction";"Amistad";"Roverandom";"Books";"Jane Austen"
"699B";"Non-Fiction";"HarperAudio";"The Father Christmas Letters";"Books";"Homer"
"69B";"Non-Fiction";"Tor Books";"Jurassic Park";"Books";"Homer"
"6B";"Unauthorized Fan Analysis";"Nimble Books";"Animal Farm";"Books";"Jane Austen"
"700B";"Finance";"Harper";"Tales from the Perilous Realm";"Books";"Homer"
"701B";"Fantasy";"FT Press";"The Annotated Hobbit";"Books";"Virgil"
"702B";"Graphic Novel";"Archaia";"The History of The Hobbit";"Books";"Dante Alighieri"
"703B";"Non-Fiction";"Farrar Straus and Giroux";"J.R.R. Tolkien: Author of the Century";"Books";"Miguel de Cervantes"
"704B";"Essays";"Farrar Straus Giroux";"The Tolkien Reader";"Books";"John Milton"
"705B";"Non-Fiction";"Farrar Straus and Giroux";"Poems and Stories";"Books";"Geoffrey Chaucer"
"706B";"Travel";"Farrar Straus and Giroux";"Great Expectations";"Books";"Herman Melville"
"707B";"Non-Fiction";"Farrar Straus and Giroux";"A Tale of Two Cities";"Books";"Mark Twain"
"708B";"Medicine";"Farrar Straus and Giroux";"Oliver Twist";"Books";"Mark Twain"
"709B";"Non-Fiction";"Farrar Straus and Giroux";"David Copperfield";"Books";"Mark Twain"
"70B";"Finance";"Putnam";"The Shadow of the Wind";"Books";"Homer"
"710B";"Environment";"Farrar Straus and Giroux";"Bleak House";"Books";"Jack London"
"711B";"Non-Fiction";"Farrar Straus and Giroux";"Little Dorrit";"Books";"Jack London"
"712B";"Geology";"Dramatists Play Service";"A Christmas Carol";"Books";"Rudyard Kipling"
"713B";"Non-Fiction";"Vintage";"Hard Times";"Books";"Lewis Carroll"
"714B";"Travel";"Routledge";"The Pickwick Papers";"Books";"Lewis Carroll"
"715B";"Non-Fiction";"North Light Books";"Nicholas Nickleby";"Books";"Kenneth Grahame"
"716B";"Essays";"Chosen Books";"Martin Chuzzlewit";"Books";"J.M. Barrie"
"717B";"Non-Fiction";"Association for Supervision & Curriculum Development";"Dombey and Son";"Books";"Frances Hodgson Burnett"
"718B";"Biography";"Kingfisher";"Our Mutual Friend";"Books";"Anna Sewell"
"719B";"Drama";"ASCD";"The Mystery of Edwin Drood";"Books";"Laura Ingalls Wilder"
"71B";"Fantasy";"Tor Science Fiction";"The Name of the Wind";"Books";"Virgil"
"720B";"Play";"Sovereign World";"Barnaby Rudge";"Books";"Lucy Maud Montgomery"
"721B";"Drama";"Workman Publishing Company";"The Old Curiosity Shop";"Books";"Bram Stoker"
"722B";"Play";"One Hour Entertainment";"Sketches by Boz";"Books";"Charles Dickens"
"723B";"Education";"North Light Books";"American Notes";"Books";"Charles Dickens"
"724B";"Teaching";"Ace Books";"Pictures from Italy";"Books";"Jane Austen"
"725B";"Crafts";"Ace Books";"A Child's History of England";"Books";"Jane Austen"
"726B";"Jewelry Making";"Ace Books";"The Chimes";"Books";"Jane Austen"
"727B";"Non-Fiction";"Tor Books";"The Cricket on the Hearth";"Books";"Jane Austen"
"728B";"Religion";"Putnam";"The Battle of Life";"Books";"Jane Austen"
"729B";"Non-Fiction";"Tor Science Fiction";"The Haunted Man and the Ghost's Bargain";"Books";"Homer"
"72B";"Graphic Novel";"Ace Books";"The Maze Runner";"Books";"Dante Alighieri"
"730B";"Parenting";"Ace Books";"A Child's Dream of a Star";"Books";"Homer"
"731B";"Non-Fiction";"Houghton Mifflin Harcourt";"A Christmas Tree";"Books";"Virgil"
"732B";"Education";"Ballantine Books";"Hunted Down";"Books";"Dante Alighieri"
"733B";"Non-Fiction";"Delacorte Books for Young Readers";"The Signal-Man";"Books";"Miguel de Cervantes"
"734B";"Business";"Thomas Nelson";"George Silverman's Explanation";"Books";"John Milton"
"735B";"Non-Fiction";"Wiley";"The Seven Poor Travellers";"Books";"Geoffrey Chaucer"
"736B";"Fantasy";"Heinemann Drama";"The Holly-Tree Inn";"Books";"Herman Melville"
"737B";"Fantasy";"William Morrow Paperbacks";"No Thoroughfare";"Books";"Mark Twain"
"738B";"Fantasy";"Wiley";"The Lazy Tour of Two Idle Apprentices";"Books";"Mark Twain"
"739B";"Fantasy";"McGraw-Hill";"Tom Tiddler's Ground";"Books";"Mark Twain"
"73B";"Non-Fiction";"Houghton Mifflin Harcourt";"The Martian";"Books";"Miguel de Cervantes"
"740B";"Fantasy";"Wiley";"To Be Read at Dusk";"Books";"Jack London"
"741B";"Unauthorized Fan Analysis";"Wiley";"The Trial for Murder";"Books";"Jack London"
"742B";"Fantasy";"Wiley";"Dickens's Dictionary of London";"Books";"Rudyard Kipling"
"743B";"Science Fiction";"Wiley";"Sunday Under Three Heads";"Books";"Lewis Carroll"
"744B";"Humor";"O'Reilly Media";"Memoirs of Joseph Grimaldi";"Books";"Lewis Carroll"
"745B";"Science Fiction";"Citadel";"Sketches of Young Couples";"Books";"Kenneth Grahame"
"746B";"Humor";"Citadel";"Sketches of Young Gentlemen";"Books";"J.M. Barrie"
"747B";"Science Fiction";"O'Reilly Media";"Mrs. Lirriper's Lodgings";"Books";"Frances Hodgson Burnett"
"748B";"Humor";"Penguin Classics";"Mrs. Lirriper's Legacy";"Books";"Anna Sewell"
"749B";"Science Fiction";"Signet";"Dr. Marigold";"Books";"Laura Ingalls Wilder"
"74B";"Essays";"Ballantine Books";"Les Misérables";"Books";"John Milton"
"750B";"Humor";"Penguin Books";"Mugby Junction";"Books";"Lucy Maud Montgomery"
"751B";"Science Fiction";"Cliffs Notes";"No Thoroughfare";"Books";"Bram Stoker"
"752B";"Humor";"Barnes & Noble Classics";"George Silverman's Explanation";"Books";"Charles Dickens"
"753B";"Non-Fiction";"Dover Publications";"Holiday Romance";"Books";"Charles Dickens"
"754B";"Science";"Barnes & Noble";"Hunted Down";"Books";"Jane Austen"
"755B";"Travel";"Mira Books";"The Haunted House";"Books";"Jane Austen"
"756B";"Memoir";"Cambridge University Press";"A Message from the Sea";"Books";"Jane Austen"
"757B";"Writing";"Penguin Books";"Mrs. Lirriper's Lodgings";"Books";"Jane Austen"
"758B";"Language";"Vintage";"Mrs. Lirriper's Legacy";"Books";"Jane Austen"
"759B";"Travel";"Buccaneer Books";"Dr. Marigold";"Books";"Homer"
"75B";"Non-Fiction";"Delacorte Books for Young Readers";"The Three Musketeers";"Books";"Geoffrey Chaucer"
"760B";"Memoir";"Scribner";"Mugby Junction";"Books";"Homer"
"761B";"Travel";"Clarity Press";"No Thoroughfare";"Books";"Virgil"
"762B";"Humor";"Rowman & Littlefield Publishers";"George Silverman's Explanation";"Books";"Dante Alighieri"
"763B";"Travel";"Pearson";"Holiday Romance";"Books";"Miguel de Cervantes"
"764B";"Memoir";"Teacher Created Resources";"Hunted Down";"Books";"John Milton"
"765B";"Travel";"Harper Perennial";"The Haunted House";"Books";"Geoffrey Chaucer"
"766B";"Memoir";"EMC/Paradigm Publishing";"A Message from the Sea";"Books";"Herman Melville"
"767B";"Travel";"Teaching Resources";"Master Humphrey's Clock";"Books";"Mark Twain"
"768B";"Memoir";"Turtleback Books";"Sketches by Boz";"Books";"Mark Twain"
"769B";"Language";"Little Brown Book Group";"Sketches of Young Gentlemen";"Books";"Mark Twain"
"76B";"Travel";"Thomas Nelson";"The Scarlet Letter";"Books";"Herman Melville"
"770B";"Non-Fiction";"William Morrow";"Sketches of Young Couples";"Books";"Jack London"
"771B";"Fantasy";"Atria Books";"Oliver Twist";"Books";"Jack London"
"772B";"Fantasy";"Tor Books";"Nicholas Nickleby";"Books";"Rudyard Kipling"
"773B";"Fantasy";"Vintage Crime/Black Lizard";"The Old Curiosity Shop";"Books";"Lewis Carroll"
